,kp,damping_ratio,ramp_ratio,output_max,action_file,score,ate,success
9195,733.3333333333334,2.0,0.1,0.04,4,0.13895952122570646,0.011380240290659108,0.0
9196,733.3333333333334,2.0,0.2,0.04,4,0.13803572370956038,0.011214016286551259,0.0
9197,733.3333333333334,2.0,0.5,0.04,4,0.15161900701405798,0.012614086551582505,0.0
9198,733.3333333333334,2.0,0.7,0.04,4,0.18033374221870446,0.014858423396577943,0.0
9199,733.3333333333334,2.0,1.0,0.04,4,0.2098320179581424,0.01761431924393652,0.0
9200,944.4444444444445,0.5,0.1,0.04,4,1.008646163333512,0.07764427643298873,0.0
9201,944.4444444444445,0.5,0.2,0.04,4,0.5155294821135644,0.03824534075885008,0.0
9202,944.4444444444445,0.5,0.5,0.04,4,0.15040743865247497,0.012220747013982592,0.0
9203,944.4444444444445,0.5,0.7,0.04,4,0.44469121641357545,0.032266446148145174,0.0
9204,944.4444444444445,0.5,1.0,0.04,4,0.35228901134582835,0.026606652593848392,0.0
9205,944.4444444444445,0.6666666666666666,0.1,0.04,4,0.6530485559552369,0.05166303868121542,0.0
9206,944.4444444444445,0.6666666666666666,0.2,0.04,4,0.1617820930775985,0.013473602664406559,0.0
9207,944.4444444444445,0.6666666666666666,0.5,0.04,4,0.12247489841433178,0.01035545779705049,0.0
9208,944.4444444444445,0.6666666666666666,0.7,0.04,4,0.48568202102941876,0.036533965136848943,0.0
9209,944.4444444444445,0.6666666666666666,1.0,0.04,4,0.2663807708389992,0.021215626572693835,0.0
9210,944.4444444444445,0.8333333333333333,0.1,0.04,4,0.2306685379610086,0.018110340392722045,0.0
9211,944.4444444444445,0.8333333333333333,0.2,0.04,4,0.10180454646810846,0.009668869679991815,0.0
9212,944.4444444444445,0.8333333333333333,0.5,0.04,4,0.11471791276894101,0.009837841739477637,0.0
9213,944.4444444444445,0.8333333333333333,0.7,0.04,4,0.327105164630748,0.02496436504637735,0.0
9214,944.4444444444445,0.8333333333333333,1.0,0.04,4,0.21429263584913955,0.01725373810150198,0.0
9215,944.4444444444445,1.0,0.1,0.04,4,0.14762950928508803,0.012685610684222666,0.0
9216,944.4444444444445,1.0,0.2,0.04,4,0.09326502546787886,0.0080494055070325,0.0
9217,944.4444444444445,1.0,0.5,0.04,4,0.10422446258262627,0.008861615231110304,0.0
9218,944.4444444444445,1.0,0.7,0.04,4,0.15877255093575585,0.013222871084437501,0.0
9219,944.4444444444445,1.0,1.0,0.04,4,0.1502625539162093,0.012672511396336697,0.0
9220,944.4444444444445,1.1666666666666665,0.1,0.04,4,0.10467959165436494,0.008300026322059898,0.0
9221,944.4444444444445,1.1666666666666665,0.2,0.04,4,0.08633275248480014,0.0074425031154482,0.0
9222,944.4444444444445,1.1666666666666665,0.5,0.04,4,0.12283772951811661,0.01028535389000674,0.0
9223,944.4444444444445,1.1666666666666665,0.7,0.04,4,0.13957898033810184,0.011919539377317804,0.0
9224,944.4444444444445,1.1666666666666665,1.0,0.04,4,0.15206137171460515,0.012919813332374342,0.0
9225,944.4444444444445,1.3333333333333333,0.1,0.04,4,0.09603847145254105,0.007976167755078662,0.0
9226,944.4444444444445,1.3333333333333333,0.2,0.04,4,0.08924356131026312,0.007532415856874119,0.0
9227,944.4444444444445,1.3333333333333333,0.5,0.04,4,0.11306618745290616,0.009671719650756942,0.0
9228,944.4444444444445,1.3333333333333333,0.7,0.04,4,0.13534534088269112,0.011712562127194145,0.0
9229,944.4444444444445,1.3333333333333333,1.0,0.04,4,0.15436937257562425,0.013123925158947764,0.0
9230,944.4444444444445,1.5,0.1,0.04,4,0.09583718730740454,0.008198792040105478,0.0
9231,944.4444444444445,1.5,0.2,0.04,4,0.09550339048971432,0.008134453292766311,0.0
9232,944.4444444444445,1.5,0.5,0.04,4,0.11476253294288126,0.009805749011318959,0.0
9233,944.4444444444445,1.5,0.7,0.04,4,0.13797260641285433,0.011904542096999057,0.0
9234,944.4444444444445,1.5,1.0,0.04,4,0.17528822563759827,0.014843352663969474,0.0
9235,944.4444444444445,1.6666666666666665,0.1,0.04,4,0.09707217921512384,0.008171042416843202,0.0
9236,944.4444444444445,1.6666666666666665,0.2,0.04,4,0.10393506155470425,0.00863653382536478,0.0
9237,944.4444444444445,1.6666666666666665,0.5,0.04,4,0.12665154221321723,0.01105631220563049,0.0
9238,944.4444444444445,1.6666666666666665,0.7,0.04,4,0.14265590202982234,0.012190367746758897,0.0
9239,944.4444444444445,1.6666666666666665,1.0,0.04,4,0.1808046446299765,0.01523012088967494,0.0
9240,944.4444444444445,1.8333333333333333,0.1,0.04,4,0.10727116183561139,0.009152535490098828,0.0
9241,944.4444444444445,1.8333333333333333,0.2,0.04,4,0.11053763900071012,0.009034622964599528,0.0
9242,944.4444444444445,1.8333333333333333,0.5,0.04,4,0.13824149989435436,0.011580695419219968,0.0
9243,944.4444444444445,1.8333333333333333,0.7,0.04,4,0.14884209708137547,0.012517839841006061,0.0
9244,944.4444444444445,1.8333333333333333,1.0,0.04,4,0.1906766546834499,0.01571361736274933,0.0
9245,944.4444444444445,2.0,0.1,0.04,4,0.1097069753387712,0.009248185759271258,0.0
9246,944.4444444444445,2.0,0.2,0.04,4,0.11294980166135177,0.009461856430335985,0.0
9247,944.4444444444445,2.0,0.5,0.04,4,0.1382786344221531,0.011716504259544258,0.0
9248,944.4444444444445,2.0,0.7,0.04,4,0.15207171982120168,0.012748296406113071,0.0
9249,944.4444444444445,2.0,1.0,0.04,4,0.19315920837621148,0.016042003290442797,0.0
9250,1155.5555555555557,0.5,0.1,0.04,4,1.1035525063115361,0.0812788375788795,0.0
9251,1155.5555555555557,0.5,0.2,0.04,4,0.9353227336927882,0.07166210713190976,0.0
9252,1155.5555555555557,0.5,0.5,0.04,4,0.358551736021184,0.027127149329394258,0.0
9253,1155.5555555555557,0.5,0.7,0.04,4,0.24113326451509207,0.01932305786502612,0.0
9254,1155.5555555555557,0.5,1.0,0.04,4,0.628314473297212,0.04692679833010696,0.0
9255,1155.5555555555557,0.6666666666666666,0.1,0.04,4,1.0433957530856124,0.08261106947932031,0.0
9256,1155.5555555555557,0.6666666666666666,0.2,0.04,4,0.3076122668453108,0.022864830944479556,0.0
9257,1155.5555555555557,0.6666666666666666,0.5,0.04,4,0.16349804609440613,0.013910647783278683,0.0
9258,1155.5555555555557,0.6666666666666666,0.7,0.04,4,0.18057863948845895,0.01498002195269991,0.0
9259,1155.5555555555557,0.6666666666666666,1.0,0.04,4,0.27354126659848255,0.021876134789068847,0.0
9260,1155.5555555555557,0.8333333333333333,0.1,0.04,4,0.837953077431923,0.07366061055062718,0.0
9261,1155.5555555555557,0.8333333333333333,0.2,0.04,4,0.4026624194122246,0.03416133007944577,0.0
9262,1155.5555555555557,0.8333333333333333,0.5,0.04,4,0.11883306041402125,0.009814278115334375,0.0
9263,1155.5555555555557,0.8333333333333333,0.7,0.04,4,0.2981090716662941,0.022701755689951805,0.0
9264,1155.5555555555557,0.8333333333333333,1.0,0.04,4,0.21139787486315356,0.017373113337175672,0.0
9265,1155.5555555555557,1.0,0.1,0.04,4,0.47181504554817305,0.03964854393722312,0.0
9266,1155.5555555555557,1.0,0.2,0.04,4,0.13029768293028723,0.011819299328091623,0.0
9267,1155.5555555555557,1.0,0.5,0.04,4,0.13110822093431115,0.010341574026741922,0.0
9268,1155.5555555555557,1.0,0.7,0.04,4,0.4070421856336139,0.030573679437999275,0.0
9269,1155.5555555555557,1.0,1.0,0.04,4,0.19153630633275312,0.015590271093192791,0.0
9270,1155.5555555555557,1.1666666666666665,0.1,0.04,4,0.1772337432285026,0.014746286876425565,0.0
9271,1155.5555555555557,1.1666666666666665,0.2,0.04,4,0.09410764373154165,0.00798035336406479,0.0
9272,1155.5555555555557,1.1666666666666665,0.5,0.04,4,0.1155343944746684,0.009266720665813008,0.0
9273,1155.5555555555557,1.1666666666666665,0.7,0.04,4,0.17020725814307786,0.014200335062991436,0.0
9274,1155.5555555555557,1.1666666666666665,1.0,0.04,4,0.14592232589486256,0.01229266566792944,0.0
9275,1155.5555555555557,1.3333333333333333,0.1,0.04,4,0.1159678496152454,0.009610973923092108,0.0
9276,1155.5555555555557,1.3333333333333333,0.2,0.04,4,0.08720213335869723,0.0074441218331620755,0.0
9277,1155.5555555555557,1.3333333333333333,0.5,0.04,4,0.14126021253577836,0.011545809438417673,0.0
9278,1155.5555555555557,1.3333333333333333,0.7,0.04,4,0.14769674048907577,0.012696648177700876,0.0
9279,1155.5555555555557,1.3333333333333333,1.0,0.04,4,0.14876988129506538,0.012526450678896742,0.0
9280,1155.5555555555557,1.5,0.1,0.04,4,0.20139540805599393,0.015159185106728758,0.0
9281,1155.5555555555557,1.5,0.2,0.04,4,0.08563129644701692,0.007193213815490286,0.0
9282,1155.5555555555557,1.5,0.5,0.04,4,0.12666883150297437,0.010424188631995734,0.0
9283,1155.5555555555557,1.5,0.7,0.04,4,0.144055190902216,0.012050972050174543,0.0
9284,1155.5555555555557,1.5,1.0,0.04,4,0.15453304736937076,0.012886010027627298,0.0
9285,1155.5555555555557,1.6666666666666665,0.1,0.04,4,0.13416558571595613,0.010600421388914203,0.0
9286,1155.5555555555557,1.6666666666666665,0.2,0.04,4,0.09763411153501377,0.008257736819902238,0.0
9287,1155.5555555555557,1.6666666666666665,0.5,0.04,4,0.10937838881239377,0.009593616532317134,0.0
9288,1155.5555555555557,1.6666666666666665,0.7,0.04,4,0.13477785565940603,0.011639204887563323,0.0
9289,1155.5555555555557,1.6666666666666665,1.0,0.04,4,0.23787645454062753,0.018820738470755854,0.0
9290,1155.5555555555557,1.8333333333333333,0.1,0.04,4,0.09658437467147848,0.008017088009889201,0.0
9291,1155.5555555555557,1.8333333333333333,0.2,0.04,4,0.10811951265232655,0.009502879064365382,0.0
9292,1155.5555555555557,1.8333333333333333,0.5,0.04,4,0.13204778266046363,0.011417184327675172,0.0
9293,1155.5555555555557,1.8333333333333333,0.7,0.04,4,0.14851121592507352,0.012395724963744229,0.0
9294,1155.5555555555557,1.8333333333333333,1.0,0.04,4,0.1571992510953852,0.013574923247317338,0.0
9295,1155.5555555555557,2.0,0.1,0.04,4,0.1064040587044535,0.00856211062578346,0.0
9296,1155.5555555555557,2.0,0.2,0.04,4,0.10736805723869497,0.00898861836764367,0.0
9297,1155.5555555555557,2.0,0.5,0.04,4,0.12677107458223189,0.010692959259675219,0.0
9298,1155.5555555555557,2.0,0.7,0.04,4,0.14901762507154012,0.012489350064391207,0.0
9299,1155.5555555555557,2.0,1.0,0.04,4,0.19733815209708838,0.01631799144280639,0.0
9300,1366.6666666666667,0.5,0.1,0.04,4,1.1631509429018336,0.08790647377909545,0.0
9301,1366.6666666666667,0.5,0.2,0.04,4,0.9621454284016658,0.0718078632127955,0.0
9302,1366.6666666666667,0.5,0.5,0.04,4,0.5240610851219115,0.04435361218244688,0.0
9303,1366.6666666666667,0.5,0.7,0.04,4,0.2544051556153658,0.02409490137284818,0.0
9304,1366.6666666666667,0.5,1.0,0.04,4,0.395814900029143,0.029353732703069634,0.0
9305,1366.6666666666667,0.6666666666666666,0.1,0.04,4,1.0971829642664839,0.08929521238696142,0.0
9306,1366.6666666666667,0.6666666666666666,0.2,0.04,4,0.5776086477785773,0.045012095039613044,0.0
9307,1366.6666666666667,0.6666666666666666,0.5,0.04,4,0.17033912542535973,0.013768197001784525,0.0
9308,1366.6666666666667,0.6666666666666666,0.7,0.04,4,0.21307508136782727,0.017509927804107574,0.0
9309,1366.6666666666667,0.6666666666666666,1.0,0.04,4,0.5354096326365387,0.041771045473190056,0.0
9310,1366.6666666666667,0.8333333333333333,0.1,0.04,4,0.8939445624626536,0.06908030005893406,0.0
9311,1366.6666666666667,0.8333333333333333,0.2,0.04,4,0.5235476030598775,0.039369893218375494,0.0
9312,1366.6666666666667,0.8333333333333333,0.5,0.04,4,0.12002258127623643,0.0092384183783054,0.0
9313,1366.6666666666667,0.8333333333333333,0.7,0.04,4,0.21178353919025492,0.01764868813468701,0.0
9314,1366.6666666666667,0.8333333333333333,1.0,0.04,4,0.24102503984238194,0.019303807632044027,0.0
9315,1366.6666666666667,1.0,0.1,0.04,4,0.9111190193364451,0.07863837967104555,0.0
9316,1366.6666666666667,1.0,0.2,0.04,4,0.14080296130228315,0.012224398897270833,0.0
9317,1366.6666666666667,1.0,0.5,0.04,4,0.12513489189492308,0.01026844778065982,0.0
9318,1366.6666666666667,1.0,0.7,0.04,4,0.3310912003006193,0.024619316954701577,0.0
9319,1366.6666666666667,1.0,1.0,0.04,4,0.20936518822910716,0.016664233381683113,0.0
9320,1366.6666666666667,1.1666666666666665,0.1,0.04,4,0.620909481879142,0.05309757025156851,0.0
9321,1366.6666666666667,1.1666666666666665,0.2,0.04,4,0.1303654852718403,0.010724767640222233,0.0
9322,1366.6666666666667,1.1666666666666665,0.5,0.04,4,0.1336013392832905,0.010409222616499262,0.0
9323,1366.6666666666667,1.1666666666666665,0.7,0.04,4,0.1592832458964782,0.012556340031085899,0.0
9324,1366.6666666666667,1.1666666666666665,1.0,0.04,4,0.19615701859688883,0.015343901872711617,0.0
9325,1366.6666666666667,1.3333333333333333,0.1,0.04,4,0.3291415955260053,0.025379609325233702,0.0
9326,1366.6666666666667,1.3333333333333333,0.2,0.04,4,0.08664923809163685,0.007524121003842354,0.0
9327,1366.6666666666667,1.3333333333333333,0.5,0.04,4,0.13903485863193762,0.010578585149109126,0.0
9328,1366.6666666666667,1.3333333333333333,0.7,0.04,4,0.17202505218017697,0.014264960092087118,0.0
9329,1366.6666666666667,1.3333333333333333,1.0,0.04,4,0.1439701996722159,0.012072675645475569,0.0
9330,1366.6666666666667,1.5,0.1,0.04,4,0.18016078400353952,0.014369571668304321,0.0
9331,1366.6666666666667,1.5,0.2,0.04,4,0.10579384266989711,0.009256736785487243,0.0
9332,1366.6666666666667,1.5,0.5,0.04,4,0.13950813768586048,0.011756954187502812,0.0
9333,1366.6666666666667,1.5,0.7,0.04,4,0.1608788737450498,0.01364627392450587,0.0
9334,1366.6666666666667,1.5,1.0,0.04,4,0.14960733712840601,0.012611434438488214,0.0
9335,1366.6666666666667,1.6666666666666665,0.1,0.04,4,0.17888386666210143,0.017056530862137237,0.0
9336,1366.6666666666667,1.6666666666666665,0.2,0.04,4,0.08559140578600674,0.007039113982391099,0.0
9337,1366.6666666666667,1.6666666666666665,0.5,0.04,4,0.12075856516456487,0.00991526746724251,0.0
9338,1366.6666666666667,1.6666666666666665,0.7,0.04,4,0.14479208182616216,0.01183942004889609,0.0
9339,1366.6666666666667,1.6666666666666665,1.0,0.04,4,0.15234315037369467,0.013086655250924756,0.0
9340,1366.6666666666667,1.8333333333333333,0.1,0.04,4,0.14804746288419154,0.013078713633505677,0.0
9341,1366.6666666666667,1.8333333333333333,0.2,0.04,4,0.10206100119726308,0.008701083452461579,0.0
9342,1366.6666666666667,1.8333333333333333,0.5,0.04,4,0.11404344957686778,0.009642593645050808,0.0
9343,1366.6666666666667,1.8333333333333333,0.7,0.04,4,0.18565923316278016,0.015488163191209053,0.0
9344,1366.6666666666667,1.8333333333333333,1.0,0.04,4,0.1748673094889978,0.014622967040955148,0.0
9345,1366.6666666666667,2.0,0.1,0.04,4,0.09888890886748529,0.008168661629872113,0.0
9346,1366.6666666666667,2.0,0.2,0.04,4,0.11020617899461152,0.009588104157465725,0.0
9347,1366.6666666666667,2.0,0.5,0.04,4,0.16117277695828097,0.013107385031133612,0.0
9348,1366.6666666666667,2.0,0.7,0.04,4,0.1396850692112135,0.011720693787639739,0.0
9349,1366.6666666666667,2.0,1.0,0.04,4,0.16554650394545078,0.013602242433564631,0.0
9350,1577.7777777777778,0.5,0.1,0.04,4,1.008174263413769,0.07747997368366463,0.0
9351,1577.7777777777778,0.5,0.2,0.04,4,1.243762716429972,0.09353708736467849,0.0
9352,1577.7777777777778,0.5,0.5,0.04,4,0.8832219068443915,0.07011192994120678,0.0
9353,1577.7777777777778,0.5,0.7,0.04,4,0.3666228209854686,0.02864364182761672,0.0
9354,1577.7777777777778,0.5,1.0,0.04,4,0.6249421850040122,0.046884754995271206,0.0
9355,1577.7777777777778,0.6666666666666666,0.1,0.04,4,1.1375621544344765,0.08735100129745191,0.0
9356,1577.7777777777778,0.6666666666666666,0.2,0.04,4,0.8226085594154842,0.06501659282913694,0.0
9357,1577.7777777777778,0.6666666666666666,0.5,0.04,4,0.5798352361397193,0.05016963134543454,0.0
9358,1577.7777777777778,0.6666666666666666,0.7,0.04,4,0.2527683071633407,0.01949337490945329,0.0
9359,1577.7777777777778,0.6666666666666666,1.0,0.04,4,0.37794208569327764,0.029741762164316,0.0
9360,1577.7777777777778,0.8333333333333333,0.1,0.04,4,0.9270060805126237,0.0714788330862115,0.0
9361,1577.7777777777778,0.8333333333333333,0.2,0.04,4,0.6417207276967779,0.05040738700394265,0.0
9362,1577.7777777777778,0.8333333333333333,0.5,0.04,4,0.23025513689659258,0.018248942837786625,0.0
9363,1577.7777777777778,0.8333333333333333,0.7,0.04,4,0.2730694273882817,0.02042436015692614,0.0
9364,1577.7777777777778,0.8333333333333333,1.0,0.04,4,0.4180165462750377,0.033033360887326155,0.0
9365,1577.7777777777778,1.0,0.1,0.04,4,0.9210599365201044,0.07109462297111196,0.0
9366,1577.7777777777778,1.0,0.2,0.04,4,0.5549024559071429,0.04272898998779072,0.0
9367,1577.7777777777778,1.0,0.5,0.04,4,0.2300100461233249,0.017217199723202403,0.0
9368,1577.7777777777778,1.0,0.7,0.04,4,0.30173092799117984,0.022987875000294204,0.0
9369,1577.7777777777778,1.0,1.0,0.04,4,0.22137052544149358,0.018760265667959995,0.0
9370,1577.7777777777778,1.1666666666666665,0.1,0.04,4,0.8865097228652626,0.07357432286237134,0.0
9371,1577.7777777777778,1.1666666666666665,0.2,0.04,4,0.28938241991860847,0.0216237675021691,0.0
9372,1577.7777777777778,1.1666666666666665,0.5,0.04,4,0.14068626295271786,0.010687414728702866,0.0
9373,1577.7777777777778,1.1666666666666665,0.7,0.04,4,0.16030695328740022,0.013808168237302153,0.0
9374,1577.7777777777778,1.1666666666666665,1.0,0.04,4,0.18176433254767363,0.014894469449081037,0.0
9375,1577.7777777777778,1.3333333333333333,0.1,0.04,4,0.721727152337523,0.057372937833646144,0.0
9376,1577.7777777777778,1.3333333333333333,0.2,0.04,4,0.2078907861330134,0.015559531157049961,0.0
9377,1577.7777777777778,1.3333333333333333,0.5,0.04,4,0.14280686269428172,0.010906227921774824,0.0
9378,1577.7777777777778,1.3333333333333333,0.7,0.04,4,0.14890283179551145,0.011935231740152989,0.0
9379,1577.7777777777778,1.3333333333333333,1.0,0.04,4,0.1839649038911988,0.015133010299393842,0.0
9380,1577.7777777777778,1.5,0.1,0.04,4,0.4405742567192519,0.041908322965029846,0.0
9381,1577.7777777777778,1.5,0.2,0.04,4,0.15253527248225174,0.013285930017605788,0.0
9382,1577.7777777777778,1.5,0.5,0.04,4,0.14383847593794383,0.010916125873926092,0.0
9383,1577.7777777777778,1.5,0.7,0.04,4,0.16600148618032348,0.014357942295494773,0.0
9384,1577.7777777777778,1.5,1.0,0.04,4,0.14859548480860552,0.012175402988611188,0.0
9385,1577.7777777777778,1.6666666666666665,0.1,0.04,4,0.34080235543928505,0.025760501227209125,0.0
9386,1577.7777777777778,1.6666666666666665,0.2,0.04,4,0.11169008207164256,0.009433686931975178,0.0
9387,1577.7777777777778,1.6666666666666665,0.5,0.04,4,0.1671270193939978,0.012631237016567994,0.0
9388,1577.7777777777778,1.6666666666666665,0.7,0.04,4,0.17722144988055924,0.014756265492267287,0.0
9389,1577.7777777777778,1.6666666666666665,1.0,0.04,4,0.15926964768334634,0.013202996835701083,0.0
9390,1577.7777777777778,1.8333333333333333,0.1,0.04,4,0.22991121731004782,0.018066004785303815,0.0
9391,1577.7777777777778,1.8333333333333333,0.2,0.04,4,0.0940916058311201,0.008350600286095923,0.0
9392,1577.7777777777778,1.8333333333333333,0.5,0.04,4,0.20831926863787184,0.016457240677253373,0.0
9393,1577.7777777777778,1.8333333333333333,0.7,0.04,4,0.1588778850191434,0.012677050207843066,0.0
9394,1577.7777777777778,1.8333333333333333,1.0,0.04,4,0.1706010733112753,0.013862234082597123,0.0
9395,1577.7777777777778,2.0,0.1,0.04,4,0.1764404929186197,0.01583134220087622,0.0
9396,1577.7777777777778,2.0,0.2,0.04,4,0.14608954634472568,0.011154621501514524,0.0
9397,1577.7777777777778,2.0,0.5,0.04,4,0.143401258659987,0.012162259306247043,0.0
9398,1577.7777777777778,2.0,0.7,0.04,4,0.21381403015280964,0.0169736693048495,0.0
9399,1577.7777777777778,2.0,1.0,0.04,4,0.31091521063907096,0.023076854306621684,0.0
9400,1788.888888888889,0.5,0.1,0.04,4,1.0954407311478103,0.0852904898387622,0.0
9401,1788.888888888889,0.5,0.2,0.04,4,1.1128837465961963,0.0846576157202782,0.0
9402,1788.888888888889,0.5,0.5,0.04,4,0.9636574982742817,0.07612059073460228,0.0
9403,1788.888888888889,0.5,0.7,0.04,4,0.451901748551911,0.0362350156546962,0.0
9404,1788.888888888889,0.5,1.0,0.04,4,0.49442482733605037,0.03763401488842023,0.0
9405,1788.888888888889,0.6666666666666666,0.1,0.04,4,1.0917469178557127,0.0872949187978892,0.0
9406,1788.888888888889,0.6666666666666666,0.2,0.04,4,1.057057557355582,0.08164765029383679,0.0
9407,1788.888888888889,0.6666666666666666,0.5,0.04,4,0.6163370457115211,0.05694653558565039,0.0
9408,1788.888888888889,0.6666666666666666,0.7,0.04,4,0.2626038543421936,0.020818049883413462,0.0
9409,1788.888888888889,0.6666666666666666,1.0,0.04,4,0.4828765839943001,0.03496640845123022,0.0
9410,1788.888888888889,0.8333333333333333,0.1,0.04,4,0.9950483677186408,0.07414156172152972,0.0
9411,1788.888888888889,0.8333333333333333,0.2,0.04,4,0.7718501051713483,0.05859568130254464,0.0
9412,1788.888888888889,0.8333333333333333,0.5,0.04,4,0.2587398165100992,0.019645186740978173,0.0
9413,1788.888888888889,0.8333333333333333,0.7,0.04,4,0.2724098978246073,0.020369816416035975,0.0
