% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=835141, Sat May 22 20:23:38 2021
11 143 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
12 156 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
13 169 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
14 182 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
15 195 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
16 208 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
17 221 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
18 234 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
19 247 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
20 260 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
21 273 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
22 286 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
23 299 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
24 312 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
25 325 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
26 338 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
27 351 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
28 364 -0.01874681793409036 -0.0032095926133193574 0.002800940835740495 0.02237114270387973 0.9578094338444572 0.9776943913101028 0.9875822484614413 0.9920239618411906 0.995525785695557 0.9961999810551889 0.9963605339476045 0.996551852233711 0.9971685952297109 0.9977930399550144 0.997998261060167 0.9981670202407122 0.9984484377491825 0.9988013609484332 0.999099704535397 0.999536506729497 1.0000310068552736 1.0002256728684347 1.0010377194028102 1.0018903932920227 1.002293032653365 1.002724187882518 1.0058513444395318 1.007270696016803 1.0085230459105865 1.0188952984344597 1.0231839380995527 1.0387364085869235
29 377 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
30 390 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
31 403 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
32 416 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
33 429 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
34 442 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
35 455 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
36 468 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
37 481 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
38 494 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
39 507 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
40 520 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
41 533 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
42 546 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
43 559 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
44 572 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
45 585 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
46 598 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
47 611 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
48 624 -0.09829500292348306 -0.021228914337515642 0.022675812718310692 0.12023936346692007 0.688460468265598 0.832037821695136 0.906706315613081 0.9136678223293264 0.9201890326411236 0.9369355673848975 0.950043497910426 0.9600475078989154 0.9674181649673981 0.9746538052434208 0.9799540886053125 0.988567504626776 0.9928355340762326 0.9966064056677909 1.001949712161703 1.0031759831423828 1.014957623187745 1.0252754597064944 1.0323372956131927 1.0408797159794942 1.045591013080916 1.0529345048873275 1.0746000702383631 1.0832563421171155 1.1024607753973878 1.1091486966902504 1.1322091981681404 1.152030913413899
