% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=835141, Sat May 22 20:23:38 2021, <python>{}</python>
30 390 1.8019747788690508 1.7378309248185104 9.323403204210486 9.6006047843885689e+00 10.494730901176103 13.765058023346791   
31 403 1.759714063876387 1.7497061649435095 9.323403204210486 9.9262504783537864e+00 10.936383346093388 13.143677639077946   
32 416 1.7334105447060761 1.7647255868689606 9.323403204210486 9.5955283966789722e+00 10.78400800485822 11.917915235224681   
33 429 1.7233741052171427 1.77999665444936 9.323403204210486 9.9222177346843594e+00 10.451977587069615 11.691428876989633   
34 442 1.676058669966894 1.7926107012522223 9.323403204210486 9.6802217004084881e+00 10.466818487979292 14.272120360396853   
35 455 1.6290786339720034 1.797964288209659 9.323403204210486 9.4986626531872904e+00 10.448548525596138 13.376379691322402   
36 468 1.5933340550210435 1.8005143329775388 9.323403204210486 9.9871935704183343e+00 10.602851014446205 12.542828270169215   
37 481 1.5348473318751632 1.7997212120728732 9.323403204210486 9.7759165143538169e+00 10.659254598177037 11.675468108740827   
38 494 1.5074031641155743 1.7839720375798402 9.323403204210486 9.7973452735351145e+00 10.779985743227543 12.193906775672817   
39 507 1.4354268658651514 1.7828455792649456 9.323403204210486 9.6060598719869272e+00 10.78928855503707 12.045915185463073   
40 520 1.3915769190351872 1.779705951614086 9.323403204210486 9.6471078635482339e+00 10.385718568586148 11.538902288317699   
41 533 1.358677842025558 1.7882805442222565 9.323403204210486 9.4500327441309917e+00 10.764367222274284 12.34753148358479   
42 546 1.3186045769763726 1.8072273235446208 9.323403204210486 9.6574958729908129e+00 10.521201924046194 11.254732072228958   
43 559 1.2756034228004987 1.8022366281228768 9.323403204210486 9.3241976581259163e+00 10.449384004010689 11.507644313732722   
44 572 1.2355289758714334 1.796107420432053 9.323403204210486 9.5169181542108969e+00 10.103764585730978 10.9163725087825   
45 585 1.2308085822173598 1.7986158368180631 9.323403204210486 9.8378655302633842e+00 10.670695848806234 11.779000917394507   
46 598 1.228272789002717 1.7996103335923974 9.323403204210486 1.0067356513747583e+01 10.626239306727442 11.821673262933263   
47 611 1.2391355120791518 1.8101434593671806 9.323403204210486 9.3933678732526822e+00 10.66484964052628 11.383212114228876   
48 624 1.2430148456451924 1.81795031625011 9.323403204210486 9.7452731355652933e+00 10.39038227901828 12.976864749596803   
49 637 1.245575406470029 1.8250453905557145 9.323403204210486 9.7948897873629654e+00 10.548702899661384 11.5397780634392   
50 650 1.2729501339787208 1.8318005785458784 9.323403204210486 9.8346798054930797e+00 10.403292016230054 11.36976780544291   
51 663 1.2801484047812448 1.8272044111150085 9.323403204210486 1.0406500531195666e+01 10.847774647236575 11.577842768059064   
52 676 1.2914556452593633 1.8457613869554792 9.323403204210486 9.5470094184172147e+00 10.083527952891746 11.118118868708638   
53 689 1.29034142988472 1.866720083530525 9.323403204210486 9.6629046508056167e+00 11.013046773324916 12.058649661958972   
54 702 1.2820712080272956 1.8535649611576677 9.323403204210486 9.7613992972289783e+00 10.54207625443443 11.662700489804203   
55 715 1.2943864756190586 1.8599058081375395 9.323403204210486 9.4359807420994759e+00 10.1187966383977 11.652119530440665   
56 728 1.3244575977568303 1.870839951362441 9.323403204210486 9.7788964749118055e+00 10.158029941654839 11.623854110954031   
57 741 1.3344316275708508 1.8919555981923484 9.323403204210486 9.7967807167567571e+00 10.436442471762131 12.025855671708792   
58 754 1.3481417972806842 1.8915217128739512 9.323403204210486 9.8008565061881576e+00 10.673670243114866 11.709712252734413   
59 767 1.3768580469459761 1.9226274720225114 9.323403204210486 9.8322625900914957e+00 10.547430425825434 12.22819476573425   
60 780 1.3767354104784886 1.9342564206464898 9.323403204210486 9.7716416862296658e+00 11.207056451822794 12.398099214919636   
61 793 1.3901344630180077 1.9501000434161213 9.323403204210486 9.7399490850513111e+00 10.620086111724374 12.098152875483336   
62 806 1.388233634062044 1.9611729366911856 9.307504980119575 9.3075049801195746e+00 10.5071744573205 11.030363615577524   
63 819 1.365464330110606 1.9805581208183736 9.307504980119575 9.6441786634762643e+00 10.68821792685944 12.054220723420118   
64 832 1.3617783523993454 1.9993350392293185 9.307504980119575 9.9698485999203417e+00 10.960931840773934 12.178502300623665   
65 845 1.4121614037482115 2.0161299900851217 9.307504980119575 9.7210161037916087e+00 10.554933826376885 11.930956343423398   
66 858 1.432498465979931 2.062041547075624 9.307504980119575 9.4287432423784487e+00 10.512770052230364 11.387853083041355   
67 871 1.4535960916817012 2.0813396815066625 9.307504980119575 9.7254275690660901e+00 10.537755859763292 11.596439424269283   
68 884 1.4962982622353624 2.108419215316533 9.307504980119575 9.5751526746138591e+00 10.605366253270809 12.43441671797019   
69 897 1.559428084379871 2.1244016968568333 9.307504980119575 9.8033802841314266e+00 10.634047040295732 11.887208848746406   
70 910 1.6202911294408704 2.1354578186187263 9.307504980119575 9.6235664234939655e+00 10.342691316125933 10.868057525521497   
71 923 1.6332234664364376 2.159480067174401 9.307504980119575 9.5975233018786987e+00 10.27144734578855 11.520556360868529   
72 936 1.6238974267735287 2.162283865398574 9.307504980119575 9.9261906639941877e+00 10.566886088431374 11.69160076524075   
73 949 1.593496018212982 2.1729624228761635 9.307504980119575 9.7476780154273506e+00 11.240533470893313 13.432744370011072   
74 962 1.5440766406875857 2.1676251506156023 9.307504980119575 9.7740376144668168e+00 10.520809767823666 11.905476565052078   
75 975 1.5120355128257197 2.15319803628664 9.307504980119575 9.8568813340327317e+00 10.54542595517675 12.253667961485261   
76 988 1.469582913203011 2.160389821572014 9.307504980119575 9.5078691465534568e+00 10.336128209373198 11.870889318593363   
77 1001 1.3945244689386036 2.156235996497393 9.307504980119575 9.6815397588952088e+00 10.641010095122118 12.01387815106686   
78 1014 1.363095171267781 2.146217688101286 9.307504980119575 9.7668388802438830e+00 10.42299516911246 12.007521748317801   
79 1027 1.3463033483423206 2.1723534885222686 9.307504980119575 9.8555939550112530e+00 10.863559445780423 11.87927426973422   
80 1040 1.3106335483970484 2.1710786702203015 9.307504980119575 9.3220101654810019e+00 10.431276611075143 11.140449038296437   
81 1053 1.2835228062732449 2.1931225548308935 9.307504980119575 9.4491621842981264e+00 10.180456685542259 12.076892775933636   
82 1066 1.2513638217386418 2.1990343616740637 9.307504980119575 9.5614759676452756e+00 10.400342198635899 11.692036075084676   
83 1079 1.1868989068411393 2.2090841632039124 9.192613392760508 9.1926133927605083e+00 10.2638199170379 10.841207701061727   
84 1092 1.126604846035186 2.2065898147387437 9.192613392760508 9.6827668452098372e+00 10.525218421984889 10.974647926183579   
85 1105 1.0946794532146924 2.212153674502744 9.192613392760508 9.5864984101379935e+00 10.147358608630581 11.40500392667546   
86 1118 1.0661203358958538 2.2238827428902606 9.192613392760508 9.5170423393822858e+00 10.319189807527502 11.238909827955611   
87 1131 1.0173748558092093 2.21368878391362 9.192613392760508 9.3518301196094917e+00 9.982415987949953 11.047042220522789   
88 1144 1.0018743705751716 2.2201344164792585 9.192613392760508 9.5031766790938708e+00 10.178894338053738 11.79589106538938   
89 1157 0.9729329213902197 2.2186852247519635 9.192613392760508 9.3068271774647613e+00 10.31048622941235 11.9960064286207   
90 1170 0.9385235557994498 2.229032961684089 9.192613392760508 9.3620063980217534e+00 9.772450073981764 11.122390030799947   
91 1183 0.917994245260282 2.2407300427695325 9.192613392760508 9.7155721324836559e+00 10.282978860041391 11.142440187869212   
92 1196 0.8965582978608292 2.253966176053496 9.192613392760508 9.4111057942096252e+00 10.110155327039534 11.163304181836764   
93 1209 0.877016156208266 2.2863427385580075 9.034484452719147 9.0344844527191466e+00 10.087959374286887 11.350205522149345   
94 1222 0.8857775000244391 2.295642953770694 9.034484452719147 9.4369814966397083e+00 10.265842567420368 11.189140807086282   
95 1235 0.894004996595682 2.2867683538899346 9.034484452719147 9.2793132297274514e+00 10.076166384738231 11.447936638181591   
96 1248 0.9123860131040833 2.2909349880141847 9.034484452719147 9.2767793114259565e+00 10.12403938673202 11.91611239205015   
97 1261 0.9098238741536568 2.2805206038170267 9.034484452719147 9.5615096822095733e+00 10.596247326080373 11.59888537816469   
98 1274 0.9217244585867744 2.301491743045636 9.034484452719147 9.1152090545501370e+00 10.22431487409476 11.00399547723061   
99 1287 0.9187708773165453 2.2899913529131974 9.034484452719147 9.6460691540264349e+00 10.110274281714535 11.183068790696293   
100 1300 0.9124128629815775 2.2889071164886015 9.034484452719147 9.1978041600244538e+00 10.147099854118922 11.576370594784583   
101 1313 0.9122231605356972 2.291585238427439 9.034484452719147 9.6703288521304493e+00 10.290146268550576 11.918108953372064   
102 1326 0.9363302577873327 2.3029607188143615 9.034484452719147 9.1590499220903645e+00 10.093352512507005 11.270606951146883   
103 1339 0.9354839480570389 2.317122125633179 9.034484452719147 9.4174489927971621e+00 10.092646851993226 10.887576037397327   
104 1352 0.9526186880188476 2.3360224464404906 9.034484452719147 9.2228492150889601e+00 10.184263223745523 11.535414623573468   
105 1365 0.973747442025088 2.3751599311088483 9.034484452719147 9.4498147073157774e+00 10.451402331410835 11.851375496885034   
106 1378 0.9882256080657352 2.4086271806674273 9.034484452719147 9.6456531158885124e+00 10.163974685936115 11.394397581283688   
107 1391 0.9934894833821956 2.4241798933706002 9.034484452719147 9.3119003271799468e+00 10.283596400288204 12.150150257709512   
108 1404 1.0020835111357957 2.468440172648277 9.034484452719147 9.8416589172968223e+00 10.43900807816076 11.17532418511891   
109 1417 1.000468594647291 2.4775522806621466 9.034484452719147 9.6050390148469482e+00 10.754363119405621 11.442548105961237   
110 1430 0.997001318150993 2.4883891714107604 9.034484452719147 9.4535491127527820e+00 10.284152103846857 10.984818961964079   
111 1443 0.9891599082238398 2.4866181123866005 9.034484452719147 9.7628474801665082e+00 10.590910866497406 11.8175569293072   
112 1456 0.9603324113284561 2.5003301096021686 9.034484452719147 9.8639428368823054e+00 10.453978434517854 11.81114989054576   
113 1469 0.949878369623219 2.515235184602733 9.034484452719147 9.3015072343345686e+00 10.627944031841254 12.55779666499996   
114 1482 0.9485117291546665 2.5144244785758234 9.034484452719147 9.3419035743011953e+00 10.491714281577666 12.189495578446666   
115 1495 0.9214822685399526 2.537088679977311 9.034484452719147 9.6673763134539179e+00 10.127307162970498 11.5631473767794   
116 1508 0.8939674240191915 2.540586865861583 9.034484452719147 9.4580840795138208e+00 10.055630516790032 11.402018469655097   
117 1521 0.9032008653946796 2.5760357273907837 9.034484452719147 9.7419186345725191e+00 10.384719756659651 10.923870057451978   
118 1534 0.9122939092238221 2.6011728508314964 9.034484452719147 9.6265413108486975e+00 10.350611461047032 11.34177484657701   
119 1547 0.927577344568637 2.592433100069318 9.034484452719147 9.4001543815538557e+00 10.230762585845081 10.670493467705931   
120 1560 0.9403232021308133 2.591491385575935 9.034484452719147 9.4344525649777484e+00 10.079246133096447 10.823984952477819   
121 1573 0.953729548136316 2.599998899915169 9.034484452719147 9.8026664109081452e+00 10.16366833623736 11.211334175350832   
122 1586 0.9635961296893711 2.6041219035074437 9.034484452719147 9.8308965894522995e+00 10.317092416129471 11.191566720481195   
123 1599 0.9758852397983917 2.6163246391133628 9.034484452719147 9.6278078104802258e+00 10.659659974042368 11.538926739527389   
124 1612 0.9781942899574291 2.65254444136973 9.034484452719147 9.5743518705737767e+00 10.790060108970977 11.337526562429169   
125 1625 0.970514203495753 2.658943609082906 9.034484452719147 9.5354696401092909e+00 10.464765200090797 11.597792081042789   
126 1638 0.954700131934177 2.652827481472446 9.034484452719147 9.7828944250059919e+00 10.207430769220037 11.348063059615411   
127 1651 0.9430165832942007 2.6516587664746134 9.034484452719147 9.6361886874505629e+00 10.078782198537205 10.812827853313337   
128 1664 0.9244356475531178 2.6750218063065856 9.034484452719147 9.6089684221583269e+00 10.06770659623075 11.153539120054642   
129 1677 0.9320866327555831 2.6843596904424354 9.034484452719147 9.6974876013509288e+00 10.221497813740797 11.444435793723496   
130 1690 0.9262451936998367 2.6932445848484954 9.034484452719147 9.7139292804515520e+00 10.342645967762353 11.449960232404724   
131 1703 0.9199557336744079 2.694149654412501 9.034484452719147 9.7019400127323898e+00 10.255920840343821 12.241177464962016   
132 1716 0.9095404240959497 2.683046382439806 9.034484452719147 9.4137415320268918e+00 10.174795193718646 10.75432398765076   
133 1729 0.886422831536457 2.698008205663761 9.034484452719147 9.7135173146609617e+00 10.319140837485552 10.995953004521729   
134 1742 0.8632440977226302 2.7112668474827393 9.034484452719147 9.4764081516642680e+00 10.148998238441653 10.91047364143942   
135 1755 0.8600829157868563 2.721787068731783 9.034484452719147 9.5048131449817745e+00 10.073265581465947 10.900885941841048   
136 1768 0.8708135030265665 2.737234873917227 9.034484452719147 9.3179570010447801e+00 10.184772890473518 10.816923141722784   
137 1781 0.8788258087006023 2.7462938250430646 9.034484452719147 9.5793578000532804e+00 10.422810472738771 12.125235479769135   
138 1794 0.8798035781151584 2.7609519214933953 9.034484452719147 9.1062263236189693e+00 10.060695085509543 11.708988473915422   
139 1807 0.8713599761349607 2.7952381066241196 9.034484452719147 9.3592355381361489e+00 10.185836502629757 11.123370125419292   
140 1820 0.8841941996209542 2.7958775186662295 9.034484452719147 9.3260983792587702e+00 10.439093556318328 11.170304026367392   
141 1833 0.8944919392871603 2.797691162594568 9.034484452719147 9.3691566770547681e+00 10.65264772320874 11.111096755540268   
142 1846 0.931320102519274 2.8043528051974964 9.034484452719147 9.8030591514541960e+00 10.484184613511587 10.849454320931587   
143 1859 0.9456098863598943 2.8049048981348146 9.034484452719147 9.3165166835435897e+00 10.424249541328999 12.153122558346126   
144 1872 0.93167154858787 2.8235800653367296 9.034484452719147 9.5958865754089118e+00 10.28369900287827 11.009613766227314   
145 1885 0.9091831737618272 2.824258630880557 9.034484452719147 9.7372910534454089e+00 10.338811116821555 12.433360821910998   
146 1898 0.8931606879836812 2.8301895405643824 9.034484452719147 9.4642402315660874e+00 10.209880128978831 11.138536380441478   
147 1911 0.8787746316829393 2.830208567005741 9.034484452719147 9.3670394732709710e+00 10.744655093367138 11.96550117945674   
148 1924 0.865177357165846 2.823611508007416 9.034484452719147 9.5212275064772580e+00 10.288216909482582 11.01459081984548   
149 1937 0.8671112821768636 2.8272245557304516 9.034484452719147 9.2553237421300292e+00 10.787787068001936 13.646451614661778   
150 1950 0.8584283257339852 2.842709827864634 9.034484452719147 9.0893973775567964e+00 10.10450284186392 11.542186212440617   
151 1963 0.8605224093200354 2.8769261616143527 9.034484452719147 9.6286852736625317e+00 10.209550874059094 10.776614966692113   
152 1976 0.874904800233657 2.8708878976732035 9.034484452719147 9.2518136115032021e+00 9.919914959091356 10.674599373924696   
153 1989 0.8907543421897639 2.8767920437397367 9.034484452719147 9.1106851999582634e+00 10.067649373570413 10.988282018625489   
154 2002 0.9042252603234683 2.8811937727230896 9.034484452719147 9.4444460213495667e+00 9.939029321443142 12.198660326824943   
155 2015 0.9054254412137177 2.8774190359556413 9.034484452719147 9.1791353876244077e+00 10.026618600724587 10.57982838395928   
156 2028 0.9011052736583529 2.905031747791078 9.034484452719147 9.1538963776969293e+00 10.026519335644233 10.957042091950113   
157 2041 0.8983914883087145 2.9179917816907017 9.034484452719147 9.6248569361047789e+00 10.209277983026396 11.502049633934181   
158 2054 0.8807335769267243 2.9314229075023057 9.034484452719147 9.6467431045205583e+00 10.31599269956084 11.673234998619481   
159 2067 0.8594657439625916 2.9463391010289706 9.034484452719147 9.1434764415432035e+00 9.934365922518051 11.381246822327537   
160 2080 0.8389383115188734 2.958396393195066 8.849903877747467 8.8499038777474670e+00 9.890888167857366 11.504925609907096   
161 2093 0.8362597291535117 2.9589109937048694 8.849903877747467 9.3208975342912943e+00 10.360529182202123 11.339801900198543   
162 2106 0.8474191698627085 2.9568728757280893 8.849903877747467 9.2891281558852299e+00 10.338628878251315 12.354051797489575   
163 2119 0.8691040675978415 2.9601551835595767 8.849903877747467 9.3068735734413117e+00 10.13872631841023 11.205479073740152   
164 2132 0.8706735602261959 2.972974569520912 8.849903877747467 9.4200591441110149e+00 10.128000152348624 11.836039516148547   
165 2145 0.8558269011011734 2.9807503249836285 8.849903877747467 9.2306058091953958e+00 10.398368032228202 10.949009435811382   
166 2158 0.8450893316633523 2.965593623341964 8.849903877747467 9.3243104723616970e+00 10.428754703626462 11.48150541741951   
167 2171 0.8420184710729643 2.976612496311051 8.849903877747467 9.2879448966724709e+00 10.196076309414389 10.808235732749399   
168 2184 0.8596563825274082 2.978877012000853 8.849903877747467 9.6378587856676798e+00 10.194153670932332 10.878591713622523   
169 2197 0.8708667630967231 2.9851936240840855 8.849903877747467 1.0093535571813144e+01 10.552879843177484 11.32486536953063   
170 2210 0.8894453104432712 2.9961932930768977 8.849903877747467 9.5871889479843198e+00 10.255057609121613 11.316214590180703   
171 2223 0.8988807992012722 2.9907623767298874 8.849903877747467 9.4412940466105013e+00 10.753749062213213 11.9706470477877   
172 2236 0.8918871082356272 3.0160534284361105 8.849903877747467 9.4882057546905774e+00 10.091831234117228 10.81074882711667   
173 2249 0.8834083829826602 3.009537755255826 8.849903877747467 9.2614680875422835e+00 10.084894282151792 11.11465066634506   
174 2262 0.8821437955315269 3.0188671147841735 8.849903877747467 9.3572551895395044e+00 9.966654464145794 10.919346200620453   
175 2275 0.8943751347726034 3.0362191098664963 8.849903877747467 9.3161151956817765e+00 10.139787946034232 10.926541536276844   
176 2288 0.8988599868996213 3.014509904057223 8.849903877747467 9.6262170117897732e+00 10.557847371463753 11.032284820273668   
177 2301 0.8869796794946754 3.0198907076671793 8.849903877747467 9.4041335740749101e+00 10.320240599766976 11.393046860119217   
178 2314 0.8637920177954092 3.021103698605013 8.849903877747467 8.9060054368873409e+00 9.959703744009209 11.272130615703995   
179 2327 0.8553576993507567 3.0306469987069953 8.849903877747467 9.3326498207978190e+00 10.072108486158868 10.429936562077057   
180 2340 0.8523577938397445 3.0152978324008544 8.849903877747467 9.7604377268761517e+00 10.411872961998366 11.275766475726606   
181 2353 0.8390394151692918 3.0517352144512477 8.849903877747467 9.4340727953554158e+00 10.159964398005622 10.959102057327003   
182 2366 0.8248980867524693 3.036900596168112 8.849903877747467 9.5822382034676767e+00 9.962075956206384 10.974542029907264   
183 2379 0.8164697565734935 3.031662394485504 8.849903877747467 9.2214537139865982e+00 10.2490960756176 10.671447598412135   
184 2392 0.8384879999678171 3.0309019719863284 8.849903877747467 9.5351055436789380e+00 10.009647782222954 10.784382754006115   
185 2405 0.8316668401366535 3.058999503880031 8.849903877747467 9.7048736826577322e+00 10.39508694255601 11.386636127116526   
186 2418 0.8201000119922413 3.0729314389117257 8.849903877747467 9.6125850301317488e+00 9.94560774798642 11.15939201109312   
187 2431 0.8071784378617672 3.118492854876389 8.849903877747467 9.5060950175091108e+00 10.219189998662657 11.648786207868568   
188 2444 0.7921185442273845 3.1151545717884135 8.849903877747467 9.3790879074094473e+00 9.97916106376295 10.95150770428149   
189 2457 0.788098011781203 3.1346401509346093 8.849903877747467 9.5849803236544471e+00 10.11709678443324 11.085200898276693   
190 2470 0.789254102627627 3.1730306683034626 8.849903877747467 9.3725677402171925e+00 10.25556429791524 11.169305637620209   
191 2483 0.7887820153821336 3.175998274315297 8.849903877747467 9.2288774843556372e+00 10.138402936542018 10.787528979086431   
192 2496 0.7796788054597227 3.1711496424746595 8.849903877747467 9.3792220763138996e+00 9.841464586541768 10.339177435022956   
193 2509 0.7623028127287178 3.16838287878542 8.787352385380062 8.7873523853800624e+00 9.9383103468737 12.439016550077689   
194 2522 0.750828218274711 3.1698603509798997 8.787352385380062 9.6144600157029831e+00 10.124673915079427 10.941820045350186   
195 2535 0.7349179041698305 3.1772964116206444 8.787352385380062 9.5029795753816728e+00 10.11845428208859 11.852882943390686   
196 2548 0.7483594443427828 3.195498603335723 8.787352385380062 9.5019630211398116e+00 10.053059098494346 11.292399264191555   
197 2561 0.7544400780675279 3.203048869198919 8.787352385380062 8.9509971908635055e+00 10.108036757701306 12.111128985752284   
198 2574 0.7697949301671028 3.2186528653719835 8.787352385380062 9.3703492705193394e+00 10.228716480641136 11.544124162642124   
199 2587 0.7915479009066734 3.240159838156834 8.787352385380062 9.3115434504476404e+00 10.192482889074801 11.147878715897447   
200 2600 0.7898001935714515 3.242747910034261 8.787352385380062 9.1968780459149500e+00 10.117794196989834 10.901768837979152   
201 2613 0.7823786237670576 3.296578652060157 8.787352385380062 9.1996301866072301e+00 9.924787213863132 12.068660067997163   
202 2626 0.7694287938990865 3.310876084866893 8.787352385380062 9.2799253512348976e+00 10.057858600848217 10.882897831833912   
203 2639 0.792628774112074 3.3316484470294454 8.787352385380062 9.6162547187160765e+00 9.952953576916451 11.198371371682011   
204 2652 0.7987162641371935 3.314018627415009 8.787352385380062 9.2917019029085655e+00 10.010990118934473 11.100813490042567   
205 2665 0.8245722156163257 3.319321855939636 8.787352385380062 9.1394544200000318e+00 9.756663773928322 10.683520927336863   
206 2678 0.8565855248915554 3.312503775830594 8.787352385380062 9.7574273968195335e+00 10.468700399899145 11.79489473922586   
207 2691 0.8610063534844371 3.3033131425159157 8.787352385380062 9.4831859310820334e+00 9.963906797560696 11.80104793291085   
208 2704 0.857780860808428 3.309630391182781 8.787352385380062 9.4657833529658166e+00 9.795453785488629 10.741696887293829   
209 2717 0.8388085691662888 3.3244323465940466 8.787352385380062 9.4110928944212642e+00 10.234823290125357 11.102245442432846   
210 2730 0.8129092207979329 3.322458856091921 8.787352385380062 9.5424696735022678e+00 10.187567679561957 10.671803451533613   
211 2743 0.7789701726000072 3.320876639971185 8.787352385380062 9.2683521245820621e+00 9.737904939499579 10.853932724029855   
212 2756 0.7789857816144116 3.334947418132495 8.787352385380062 9.3658655823696080e+00 10.334401651961121 11.996013908978204   
213 2769 0.7778834983159371 3.356238833003587 8.787352385380062 9.3835479174277268e+00 10.34845273257396 11.479505229873537   
214 2782 0.7601127254276645 3.3836738735344976 8.787352385380062 9.3017771481225253e+00 10.088722011119234 10.893444801340378   
215 2795 0.7365175512616338 3.4178277953274416 8.787352385380062 9.7050026926164428e+00 10.354712437463066 11.202958832466695   
216 2808 0.7170516368601957 3.4188965349684968 8.787352385380062 9.5599480950861437e+00 10.068449000820852 11.006620485460184   
217 2821 0.7005508803457066 3.4197525011898486 8.787352385380062 9.1556482154159262e+00 9.996275908460795 11.832269274558953   
218 2834 0.6940989570954842 3.448765003954416 8.787352385380062 9.5718392867673323e+00 9.785010607886601 10.368542053133693   
219 2847 0.6958928697388136 3.4631888146033 8.787352385380062 9.3369005358095603e+00 9.816022305010312 11.027683759048976   
220 2860 0.7131480432869326 3.5066875593493956 8.787352385380062 9.4661955822834969e+00 9.88227462919219 11.374750661216414   
221 2873 0.7022498571551994 3.5033425943209435 8.787352385380062 9.0743092679822777e+00 9.760952470559046 11.711789498130708   
222 2886 0.6885551821245184 3.509787016476036 8.787352385380062 9.6005178376060840e+00 10.560979338236764 11.741969377696455   
223 2899 0.6793505252067854 3.5155440080214175 8.787352385380062 9.4974709882694359e+00 10.097862152732505 10.632936478426544   
224 2912 0.6796487105235268 3.521231261583427 8.787352385380062 9.1390432256719674e+00 10.132226631361918 10.942916442685778   
225 2925 0.6831422873867092 3.5072626007467966 8.787352385380062 9.2810931470008953e+00 9.991748236991029 11.81744265418912   
226 2938 0.6745386796171724 3.5122985293159927 8.787352385380062 9.4070772448610409e+00 10.049809964230873 10.957380933493791   
227 2951 0.6839968532223211 3.5110830709551037 8.787352385380062 9.4763647568769152e+00 9.793914521371208 10.868385392086768   
228 2964 0.688799360215437 3.509191641968166 8.787352385380062 9.4017875488415488e+00 9.834359172085957 11.006563057796841   
229 2977 0.7001883035321714 3.516737311998479 8.787352385380062 9.3343790711915577e+00 9.857297720902224 11.12245996487008   
230 2990 0.7054640681827937 3.535969487479819 8.787352385380062 9.5389432579668672e+00 10.108331475233124 11.050554280342329   
231 3003 0.7337609100186306 3.5375624993761905 8.787352385380062 9.5420708682296063e+00 10.436744459948574 11.442489667836856   
232 3016 0.7476168726221144 3.5667398929171745 8.787352385380062 9.1890354652334238e+00 9.886507368434772 11.64909487481704   
233 3029 0.7694026062485092 3.592472072537392 8.787352385380062 9.0498895858792334e+00 9.94326339679156 10.617861480331003   
234 3042 0.7737241843645332 3.600990659758932 8.787352385380062 9.2540641936353261e+00 10.571874630398463 12.203372726463906   
