% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=835141, Sat May 22 20:23:38 2021, <python>{}</python>
12 156 2.052097482951327 0 0 2.099958680156578 2.039172109579358 2.108433498204238 2.088604614951516 2.064912383631904 2.0106392368588213 2.0053503090471323 2.081658238618687 1.998673789757673 2.0480085155762486 1.9832888933863546 2.0640803056832184 2.0397289354650856 2.0124083434243034 2.0503034284175428 2.0507579919328967 2.029143560701848 2.136113319098228 2.0513983778706835 2.080741602083652 2.048031216010488 2.0622686092422624 2.049714817538978 2.1010770329343447 2.0677171840806756 2.0443089617049073 1.9452914936152836 2.101141027826091
13 169 2.0025884161462355 0 0 2.048699331114805 1.9765305793549843 2.0580958816940194 2.042142341619924 2.0159733803703124 1.9629611248067647 1.9617971099263318 2.0380375487409057 1.9459896730977784 1.9977450565399186 1.9308024166563327 2.014623817503186 1.9867071036248432 1.9670831963138777 2.003161223089809 1.9944157021997093 1.978906406818818 2.0867550328305673 2.0060666488752914 2.0325654723146562 1.994853850684281 2.0085889960045877 1.9966292851696164 2.0541505335480275 2.0208865863874674 1.9967661011507376 1.8887621148476592 2.037341540826715
14 182 1.952729678465093 0 0 1.9923745717938675 1.9416022511848103 2.0078032813142204 1.9926830234219886 1.9645719488251814 1.907698330335523 1.909630306338238 1.9842851196202156 1.9002019292191543 1.9496180497364903 1.8839644310667423 1.9567386413428969 1.9217160449495727 1.916728579121254 1.9551179561920977 1.9443943313445937 1.9219728005253756 2.0290039292032778 1.96107694116295 1.9918778319760044 1.9419802637870038 1.96127628713315 1.9366677019521097 2.014366503965542 1.9708138732982334 1.9495758071608706 1.8380727319701589 1.983900612782859
15 195 1.8947428053059314 0 0 1.9431486593183769 1.8952881282359106 1.9533796487379258 1.923885558536103 1.9017989360278638 1.8502826330332813 1.854176109314889 1.919521739368485 1.839428173763166 1.8890212245806497 1.8332925331451408 1.9037111753437073 1.8482524214456855 1.8560882875397713 1.8957807718883781 1.8855879814070762 1.8518702462146541 1.966018681123917 1.9025782245770797 1.9252922525168419 1.8759294490289786 1.905978338272457 1.8825159095395048 1.9601407682366154 1.9097013057649086 1.8865343130350465 1.779982363719662 1.9311021104416837
16 208 1.8601120849926414 0 0 1.907066104838433 1.8553341153916252 1.9138205165728077 1.8872290169525705 1.8687393502837302 1.8146300741673267 1.8229154491545412 1.8827196626322489 1.78872533830072 1.8716006889533006 1.7837343735367015 1.8704179359963338 1.807341738039186 1.8178786079543148 1.8557882785314914 1.8491441538934996 1.8143448215640183 1.9331174427800186 1.8753598417370652 1.886188457860517 1.839675402854384 1.8767869484278492 1.8517198512915765 1.9289222041095206 1.8772409361417879 1.8483848441247088 1.742270438934574 1.9139651701216116
17 221 1.9127748118072472 0 0 1.9574614546747144 1.9138973186186556 1.9578820187819612 1.9362065539414932 1.917686445643507 1.8621698326836476 1.8982575275089821 1.9326601255473927 1.8393378371079956 1.9196419463143677 1.831533762135152 1.9153086987702619 1.8591623518932574 1.8657414201970128 1.903211283844651 1.9000033815519937 1.8710802641893889 1.987144221960914 1.9347802476400007 1.9586771663766147 1.8959297180752444 1.9193846046687622 1.901149608280904 1.9802563119815395 1.9573087145623997 1.9037631979708685 1.7900603188805304 1.9969341221518353
18 234 1.9855710899797314 0 0 2.0294965468412878 2.0053212168683388 2.027405775920263 2.0090769529387718 1.9890552869043217 1.939254898416859 1.966081283351847 2.0072246913659275 1.9084010014530788 1.9944686889569205 1.8957787874590997 1.9865173103208158 1.9289581255172294 1.9333415668111291 1.9729904391403752 1.9709396248361868 1.9443125527411387 2.0626848351707774 2.0156919905088126 2.0394863526407114 1.9621043903014814 1.9950721494798567 1.969430020052149 2.069299595220281 2.0357445261553213 1.9691176059673896 1.8590194894763614 2.075339256175288
19 247 1.9698499707285595 0 0 2.003413689743031 1.9932106466970907 2.007011729112712 1.9934946914805962 1.9701380337887573 1.9200513464233415 1.9545832842227342 1.9925025256538655 1.8940195791551875 1.9831442244389423 1.8689649085326863 1.9563003496189282 1.9154779276986154 1.9193469469910582 1.952048712898663 1.9569651582630117 1.9299445539947915 2.0432728502165958 2.008621966429703 2.026384023764677 1.9523832969092823 1.9774135568447664 1.9542133596862663 2.0622045129027633 2.032166086328857 1.9459147219554915 1.8314561085633279 2.0566411655774717
20 260 1.9769724111454148 0 0 2.0118045657301606 2.0030049300894945 2.012422630399193 1.9945238188896404 1.9764328968888092 1.9209911217391575 1.9661512291571959 2.000745629628048 1.8970214313108344 1.988525608186485 1.8718081332518084 1.960543936741151 1.9207650139948618 1.924925485377217 1.9599578427028403 1.9648669349982624 1.9481888791637372 2.0414187497116982 2.0148190963524404 2.033772930388171 1.9709443944313518 1.9700734265504036 1.9729294865565883 2.0714427522380827 2.043927328119804 1.9537213858449072 1.8411723532135218 2.066001108512094
21 273 1.9615700173953141 0 0 1.994409203428478 1.989875919282147 2.0045225898548362 1.9808488948287912 1.9610133816113187 1.912309684672579 1.9568055805939946 1.9809862494770902 1.8739440709877506 1.9644927904335376 1.8555780413822094 1.9453440138345057 1.9036035041059947 1.9175510939014397 1.9408582589441556 1.938709701096458 1.931594351900213 2.0176623077187017 2.001567523283556 2.0236206095695985 1.962294762106003 1.951088113289898 1.9543187292690143 2.0612867507507597 2.0304465525607096 1.9316291763309825 1.8283285797274034 2.051955919472874
22 286 1.978584979072522 0 0 2.017410790863179 2.0089626238531904 2.0213345198187485 1.9970290142925733 1.973002424889759 1.922605997777635 1.9720207394001976 1.9938555621395202 1.8936319600079279 1.9848613404854956 1.8673088665353366 1.9644248521958112 1.9164470073902242 1.9382205522722866 1.9601603923523843 1.957252396519365 1.9596047453976966 2.031866755297282 2.0058670062857127 2.04376743490555 1.9713558134305023 1.9669322800111253 1.960650563049085 2.0785541116857034 2.055987572683663 1.9513373485634393 1.8463197236651891 2.067314175270519
23 299 1.9802926528732347 0 0 2.0173794954317184 2.0241147908965558 2.027325561594952 1.9900007837919726 1.9760171613353035 1.9270037987862443 1.9770855220599375 1.9850939508285084 1.8916412987508613 1.986214979191278 1.868319194651996 1.97521893206702 1.9215552142276302 1.946823583426499 1.9606763647726895 1.9617244983900524 1.9496481108558208 2.0296128926787564 2.0120568327920156 2.043222796589902 1.9772660121539014 1.9648813498325393 1.961594065305702 2.0685283163723573 2.060167172579969 1.9575008348847192 1.8435644436143446 2.075285691140299
24 312 1.978718316312251 0 0 2.0133886955994864 2.0302894986587563 2.029356104695537 1.985819932066671 1.9908627318166123 1.92247849090474 1.9754540854044418 1.9774229439215663 1.881673982219444 1.978124806468771 1.866286292795864 1.9698391298481313 1.9175848917479765 1.9445769546837774 1.9515716648448562 1.9581086872307727 1.9625732352415435 2.0454177711660013 2.012003705973453 2.034587298807015 1.9836491213707317 1.9639592419719052 1.95118113111087 2.0685222242856947 2.058445691331895 1.941905228159936 1.8358087290345662 2.0739660627338363
25 325 1.9349979764625604 0 0 1.9745873595517203 1.9881260375081062 1.9777696779224618 1.933305496212904 1.9456168130264604 1.8864863153617777 1.9300404305959604 1.9327846679832374 1.8407573685885434 1.9344834345799995 1.8242683381580973 1.9344857202159549 1.879881373926345 1.9056368683875036 1.8971158702700899 1.920091090395327 1.9182060484468013 1.99971720173482 1.9638877440432314 1.985280987237364 1.9463452354645683 1.918654930686517 1.9093759237345265 2.02341317019351 2.0101651260683333 1.8962943563157193 1.7832382352427587 2.020420858771991
26 338 1.9548778432212721 0 0 1.999302051249971 2.0234616189598467 1.9977818604010746 1.95001372542545 1.9752986433138557 1.9048655064591473 1.9515142957107698 1.969800437381946 1.855725885491981 1.9450651131427505 1.8420401497920165 1.9524591800660858 1.9130655078169825 1.9200290309650472 1.915249035654414 1.93942570320083 1.9391016615187584 2.030399686392387 1.9845494487629758 2.007880211956426 1.9892970161109806 1.9289888502976416 1.9314846431287613 2.0429742209352746 2.027141913164614 1.9111378879352803 1.7990039068158619 2.0351675820245894
27 351 1.9196426945016951 0 0 1.9647818959364163 2.0001523393003064 1.9599817972578852 1.9166789000200957 1.9414456768725623 1.8711042120996688 1.9052120619497912 1.931664886868 1.820088322396409 1.9078713023066332 1.8013934233279936 1.915989384318119 1.8817791740734502 1.8860836290431655 1.8779938531772773 1.9109283055647737 1.9049608498641633 2.0012972647858374 1.9505730013723708 1.9721067905551506 1.9583759918991575 1.8670518056682164 1.896807814163274 2.0023295053601005 1.9988164760781002 1.873957207467731 1.7559560631579931 2.0036769132391674
28 364 1.8625376414076835 0 0 1.9062119732224965 1.9380082449237943 1.9090652124797747 1.8592754923563266 1.8780555825819614 1.8095366687301129 1.8480154498192827 1.8736206194470573 1.7610708550226002 1.8543459149454953 1.7365565095538154 1.859630094970865 1.8271952658642547 1.8233111137787796 1.8166083099523809 1.8511594179549395 1.85083191538561 1.943234262996484 1.8903552171155587 1.921219622523147 1.9065165943540783 1.8116120757276573 1.8343081497128637 1.9433079241060665 1.9379132419859513 1.8143661863619687 1.6992018460136076 1.9424518706917242
29 377 1.8213972223145405 0 0 1.866785212245122 1.8983541611198822 1.8656845214763553 1.8193575236784878 1.8340815749014832 1.7707511369851066 1.8080273583344053 1.820581848197326 1.724204409447548 1.8072249968874772 1.694494738482584 1.8149648243573326 1.7937058583437853 1.7730826137839515 1.7739490810795784 1.8077155463684569 1.80845743717684 1.906556510927314 1.8465739314755936 1.881962217237633 1.8872800696042775 1.7692754898596965 1.796248403076446 1.8943857931155474 1.8895306705422124 1.7734233057364117 1.6460892717785378 1.8995365328744833
30 390 1.8019747788690508 0 0 1.853365855547911 1.882016613370329 1.8327871058396166 1.8041679198211236 1.8081441196914043 1.7454958534246434 1.7798518701344823 1.8010866605660314 1.7009400972969588 1.7899231270427631 1.6715428255549047 1.7947202676394451 1.777470565847535 1.7582450968656596 1.7407144803698178 1.794208315321719 1.7919480961596057 1.8824130233152423 1.8261304198223591 1.8542857923139437 1.883538186047099 1.7574196291618516 1.7760973914223994 1.8640323383421216 1.8743865674057092 1.7505611372222591 1.6283804575331546 1.8770027379833845
31 403 1.759714063876387 0 0 1.8073622515246561 1.8248123884587666 1.7929479269990762 1.7646033428832477 1.7715235238524563 1.6964534690890785 1.7388717869662689 1.7540057982418267 1.6609011118484958 1.7532208877975164 1.6177259875199768 1.7537145024826846 1.7379306160189998 1.7159041075309562 1.7050613881120582 1.7570423942766276 1.7447637759576577 1.8323902986319989 1.7832860506321946 1.8145260792493012 1.8510896265670012 1.7222210414494652 1.7318992975237226 1.8187981022918902 1.826142641905041 1.711235703823692 1.586811528217853 1.8303479992241516
32 416 1.7334105447060761 0 0 1.785180466412179 1.7933375934366316 1.7681485620282276 1.7408334252377538 1.7441296044704933 1.678412782024223 1.7130216608684938 1.7198744521326164 1.6359028423568447 1.7222472285914376 1.589175048656875 1.728598768188246 1.7059957034597455 1.6784193737943005 1.680635960372061 1.7291412396036916 1.7172470633288797 1.8018254407340362 1.7580418751419746 1.7887269349476327 1.8258231053012424 1.6985859899903981 1.7001342455234791 1.7878956016728527 1.802640449513223 1.6777729161659143 1.5595554184088918 1.7993067232775748
33 429 1.7233741052171427 0 0 1.7793322085938807 1.770550466311104 1.7602277995951487 1.728603026355894 1.7214986516092714 1.6688273334619257 1.7012374391275866 1.7074035764975357 1.6234045503374233 1.7081661864833435 1.5812382695469267 1.7213464591275938 1.6943364057423365 1.6653517728631 1.6586967299270772 1.7218267264769334 1.7050707666204787 1.7865311113294218 1.748958927486009 1.7938770796863144 1.8205422243910712 1.691976072380403 1.6939951579748371 1.7782772135987104 1.789708936971497 1.6635969347532797 1.5463696633573312 1.8014822563462596
34 442 1.676058669966894 0 0 1.719295596295794 1.7211673880327956 1.7070411201204838 1.6803811683322813 1.676432745681901 1.6246491621039607 1.654208789680504 1.6558809594871755 1.5751048813086057 1.662091698559084 1.5248015780778557 1.6759700548046184 1.6488406907223994 1.6197931451186052 1.6129917094377946 1.677611847618934 1.6546677939765266 1.736620991381352 1.7008754302875493 1.7461743127422957 1.7737606076515964 1.6452318191642616 1.6494578346709925 1.7278476647069057 1.7436142283754203 1.617137058956576 1.4947035039102705 1.753907791565309
35 455 1.6290786339720034 0 0 1.6786941354161737 1.6608533555473817 1.6713915512860256 1.6332653636905843 1.6339468472992398 1.5887445734131707 1.607904600752234 1.5997087838218889 1.527297216663134 1.6108674355614567 1.479344847284918 1.633250537214175 1.5981825345259915 1.5631219565727847 1.5650703665970058 1.630984034543185 1.6151811856366847 1.6884895364903227 1.6505507432406774 1.697244693664998 1.723561272776419 1.5963515187118291 1.6049458411785282 1.6838004402618714 1.6803844650237976 1.5665276309069076 1.4522327448439913 1.70653256189654
36 468 1.5933340550210435 0 0 1.6428081062993087 1.6171169455654033 1.6353322071709087 1.5896819915061065 1.5961182199266095 1.5571556749049853 1.5739042125862952 1.5616511859987854 1.4865583630383419 1.5730584400077126 1.4412426036522559 1.597173870536039 1.5654796850865924 1.5272833302002977 1.5263659655395712 1.595935600712149 1.5870526226235848 1.6547182688093516 1.6099320964532067 1.6673882572316574 1.682560231972399 1.5594024801705115 1.5673954476014789 1.6467617800736534 1.637514697346319 1.5190054350343312 1.414649718213927 1.6765963986454724
37 481 1.5348473318751632 0 0 1.5813022617819203 1.5575326150145963 1.5783882205353192 1.5331479347933863 1.5387145135981894 1.5012765038664106 1.516518688732389 1.499286248568711 1.4380020238183246 1.5092277327986192 1.3839342835340602 1.5335169911856141 1.5045673959736963 1.4655635466342722 1.4754531962970285 1.5369048336000812 1.5390606689286397 1.5956863616456305 1.555714916415369 1.6120160403341546 1.6112305107492741 1.4962395483437183 1.5094066785382818 1.5807403022345834 1.5738534048373392 1.449550323703313 1.3614483405247102 1.6119739164423703
38 494 1.5074031641155743 0 0 1.5454894630264773 1.5286377521546894 1.5506103306622605 1.5032476178066299 1.512235582380278 1.475905838072584 1.4931664971048935 1.4554067002120687 1.4088252609512477 1.4775577477246906 1.3647386526824403 1.5108149341663422 1.474140100379233 1.4375973224475547 1.44244381182278 1.5070415060798763 1.507783210083324 1.562866054942526 1.526661356196114 1.5868316380222232 1.587843947761406 1.4709530051990785 1.4840442863573806 1.5536371051081501 1.5498107473258285 1.4181593732401538 1.3324967318355327 1.583914089665707
39 507 1.4354268658651514 0 0 1.474008161436647 1.4492725451458537 1.4783201798009076 1.4343349314590137 1.4424087497351965 1.407547782135729 1.422302881517246 1.3766372253612023 1.3422352768348655 1.4104561351973994 1.3007941854754856 1.432751709108602 1.400576421217308 1.3712515334850255 1.37331674467415 1.4336726919951945 1.4353051101068033 1.4872990234906627 1.456670116645631 1.5118452741290873 1.5040047939060064 1.3975927120466887 1.4114917363737718 1.4746899068746262 1.470789136504195 1.3470450974286101 1.264312753695245 1.5080777643875105
40 520 1.3915769190351872 0 0 1.424616673779432 1.4069068375892915 1.4294105812321938 1.399897061423605 1.396090531079245 1.3646976960414714 1.379099433165385 1.3361359273726297 1.3031177727482175 1.3642304698472862 1.2550729855094211 1.3908046725756977 1.3585062798309206 1.3278835789493175 1.335984908495122 1.387819131072325 1.3914354520130636 1.4373416600318027 1.4153435671108197 1.4629378303111353 1.448629949418767 1.3556932259440706 1.380646392225072 1.431176721009669 1.4233557925642315 1.2941374078193717 1.2217164005804069 1.465914811263823
41 533 1.358677842025558 0 0 1.3938068725109032 1.3699586706960705 1.3927208879406148 1.3661819597379599 1.3633094370996997 1.3309639527344568 1.3416193845802578 1.3034240402176465 1.2736628436409663 1.3344419388983735 1.2256778631177752 1.3570960264944778 1.326765488792181 1.3009407111708517 1.304982895175647 1.3576432241125942 1.3675782321418617 1.4016247060028733 1.3774598393933761 1.4283407582803536 1.4142042610815952 1.3259407179805462 1.3501137640012668 1.3945479221467225 1.3876314290921523 1.261484508556464 1.188009215895685 1.4301795860462059
42 546 1.3186045769763726 0 0 1.3492072934055495 1.3273033013423972 1.3493357283215286 1.335836175105033 1.3164339593659455 1.2904410916213318 1.2989743404210632 1.270205680037046 1.2408797607826725 1.288734881974948 1.1918444612249046 1.3144352625488045 1.288238655358988 1.261931032964452 1.268633599799944 1.3192747359865404 1.3285913766308775 1.3601909269196166 1.335703575773353 1.3652193990096584 1.3706344205945429 1.280711669393109 1.3065295434253925 1.354482952302891 1.349724051345755 1.223687060716164 1.1535379216532435 1.385923891593263
43 559 1.2756034228004987 0 0 1.3007487664670097 1.2755078248238034 1.3046657403394575 1.2876773787729519 1.2733749186348569 1.2497614691343757 1.2551910122309617 1.228863733940706 1.2018404351187149 1.2432246369219087 1.1571069432613132 1.2724089634941904 1.2399300584089648 1.224392533343004 1.223611548474998 1.2740892279886873 1.2839635952083959 1.3133816751712755 1.2921902106379604 1.3212863547799996 1.3268098483055717 1.232751762918634 1.2579792700399965 1.3101126586362304 1.307737059684809 1.1722049525371947 1.1174425372608636 1.3441574647678523
44 572 1.2355289758714334 0 0 1.2659623853536377 1.2317825223378973 1.2631316465743037 1.243591861461166 1.2304783813750355 1.2056010607782823 1.2137651575415325 1.1944297523621037 1.1581346310513045 1.2108528243082985 1.1155984361633682 1.230375076428468 1.1997854575506957 1.1867592608464814 1.1881569774395286 1.2309708738075937 1.244160226892735 1.2731501902317206 1.248537806478174 1.2780336525146125 1.2846812170170088 1.192096980897785 1.2181955982568353 1.2694729597215657 1.272957254256692 1.1321103076031296 1.079802945166598 1.3031533132772453
45 585 1.2308085822173598 0 0 1.269972153429253 1.2273375473923631 1.2611704537991986 1.2421007592049709 1.2324451929338276 1.2004145049735708 1.2066370735042091 1.1856408372167722 1.1539454904614164 1.2022267107815492 1.1108902267637684 1.2250622403806086 1.2016917596996366 1.1780942883620216 1.1780289750880761 1.2219778434154354 1.2402422896214116 1.262590353395818 1.2433926995884401 1.2750761496433534 1.284152766556619 1.191133629113327 1.2163309699465792 1.2584064305226235 1.271491472366689 1.1283533896037854 1.07932932175147 1.2971125831753205
46 598 1.228272789002717 0 0 1.2711063317870048 1.223032584631206 1.2545682927780435 1.241661832588496 1.2327651846195282 1.1969308516814299 1.2059962925692747 1.184054042632138 1.1528700061615014 1.2008535644779619 1.1055064823389775 1.2214338811183016 1.201302747910174 1.173438045763791 1.1719766730021317 1.2217511881601804 1.2371290101332753 1.252475186988399 1.246312632011319 1.28003930751613 1.2824913480889575 1.1879055374674048 1.2141665098559478 1.254406408262679 1.2668283622743775 1.1247621001063788 1.0755419603370306 1.2860249360617426
47 611 1.2391355120791518 0 0 1.2874881830627454 1.230289630565947 1.2685870809994877 1.256009770930318 1.24354465109064 1.2118268178251037 1.2163671887426897 1.1992373610572895 1.154693633617443 1.2137412592094516 1.1170208004257929 1.222000237992101 1.2105946978328084 1.1834305222474704 1.1754622027629402 1.2349324377788888 1.2410207125783261 1.2698240060592074 1.2553932575706828 1.2911241924483408 1.2924165101741403 1.1970254508117946 1.2266116580893276 1.2613819076184447 1.2753530174467456 1.1359259891141238 1.085672721450456 1.295764711159308
48 624 1.2430148456451924 0 0 1.2914733518470027 1.2362820856578947 1.2754989033072452 1.2549172661687904 1.24661955749889 1.2111848710107862 1.2180939563830642 1.1996105534550952 1.1476487424482744 1.2194125704158416 1.1197577720604115 1.226558038050442 1.2153250729802185 1.185715138825539 1.181098943656766 1.2488474809745662 1.246854012950578 1.2725848546929233 1.262730506150036 1.295434557793482 1.3012147723288003 1.2007593428539391 1.2297086604748722 1.2633185672882121 1.2804751217476882 1.1393476277685923 1.0810035144606915 1.2990362433180744
49 637 1.245575406470029 0 0 1.294649109130967 1.2366500218731553 1.2750355174184025 1.2561466272210786 1.2511682770375496 1.211986603606957 1.2243179756240234 1.1988584059293925 1.154029274770385 1.2262549544270838 1.1196654999612559 1.2346365096189178 1.2234821446641357 1.1855406801384485 1.1818484771909752 1.2524476947717078 1.2508956211355609 1.2649380368224434 1.2665737127737173 1.3016548685968097 1.30106280251698 1.2009469061439277 1.2404386211227934 1.2646646343093508 1.2871280988102496 1.145051033409032 1.067455222024991 1.303457458791292
50 650 1.2729501339787208 0 0 1.323321559895819 1.2625012919889649 1.3006067652128344 1.2787398879681906 1.292320273008813 1.233942481722777 1.2457547398948803 1.2296931142324319 1.1801340463356582 1.2668737509634913 1.1419494050022423 1.2668786371173308 1.2522249216401844 1.2132014298503357 1.2075779661683481 1.2819766507657684 1.2796458026109485 1.2885947636189585 1.2994675506850748 1.3401521719399445 1.330753828334687 1.2251091372022054 1.2708585893152833 1.2913821717137755 1.317707019753095 1.155054469064445 1.0929499993348866 1.3299688487536832
51 663 1.2801484047812448 0 0 1.3354467403775414 1.2702184357029103 1.3173687701760224 1.2872101106990514 1.3024510487914294 1.2369764364962037 1.2568322170021178 1.2409140210514522 1.1832748862136628 1.279357481055933 1.1477461623782557 1.273926978522621 1.2596330064582144 1.2170808599481546 1.2094351405044081 1.2892973549057671 1.2895269193443943 1.2942623074879247 1.3086646009744025 1.3439996956720768 1.3373302682777088 1.2354118405539043 1.2682328048787936 1.297251295236469 1.3210765058667466 1.1565909117948354 1.0980153248750912 1.348789445410626
52 676 1.2914556452593633 0 0 1.3555969538962236 1.276729678331212 1.3386646997598945 1.2934466412721533 1.3159497942897096 1.2518654628932324 1.2649732707556398 1.2524612398668566 1.1933259841161872 1.2892951233408165 1.1586591107208544 1.2849642979361502 1.2670337056371999 1.2282553957334317 1.216365668679602 1.3011712238828752 1.2998156995314119 1.30859209876428 1.316689785382896 1.3586724988573535 1.344172849439484 1.2466840670794277 1.2786937780130028 1.3059860190063963 1.3410553926556523 1.165442886436848 1.1059496352611868 1.3713837310570305
53 689 1.29034142988472 0 0 1.355142654168779 1.2746469890218017 1.333652570901299 1.2952047071135073 1.3147580923427036 1.251044515950048 1.2656003828153317 1.2525583314976472 1.1854820201227376 1.289715928888774 1.161141204761918 1.2982883694413718 1.264492947352071 1.2181175254555647 1.2135895933645116 1.2998943869319954 1.2896356149783046 1.3022573347951505 1.315659722153569 1.3612504545385327 1.3450914597262975 1.2459356887304738 1.2753716299554092 1.3014357913805052 1.3399577595112708 1.156659730993463 1.1048767451741606 1.3690603668771233
