0.022212,-0.000348,0.017054
0.037357,-0.001604,0.040378
0.029434,0.000372,0.030146
0.019516,0.003116,0.001104
0.020874,0.018043,-0.015640
0.024558,0.030169,-0.030819
0.019764,0.016712,-0.030130
0.015693,-0.006520,-0.011579
