0.00433411,0.000419721,0.00237604,-4.33411,-0.419721,-2.37604,241.563,28.6818,150.764
0.0045804,0.000445449,0.00253064,-4.5804,-0.445449,-2.53064,246.29,25.7275,154.596
0.0048417,0.000470555,0.00269722,-4.8417,-0.470555,-2.69722,261.308,25.1067,166.583
0.00511025,0.000494813,0.00286946,-5.11025,-0.494813,-2.86946,268.543,24.2579,172.242
0.00538329,0.000514266,0.00304445,-5.38329,-0.514266,-3.04445,273.04,19.4525,174.99
0.00566202,0.000537946,0.00322624,-5.66202,-0.537946,-3.22624,278.734,23.6806,181.786
0.00595235,0.000559052,0.00341429,-5.95235,-0.559052,-3.41429,290.331,21.1052,188.051
0.00624538,0.000577925,0.00360627,-6.24538,-0.577925,-3.60627,293.024,18.8734,191.983
0.00654532,0.000593205,0.00380518,-6.54532,-0.593205,-3.80518,299.948,15.28,198.91
0.00684592,0.000607974,0.00400583,-6.84592,-0.607974,-4.00583,300.591,14.7686,200.651
0.00715854,0.000618403,0.00421379,-7.15854,-0.618403,-4.21379,312.621,10.4299,207.959
0.00747436,0.000629439,0.00442643,-7.47436,-0.629439,-4.42643,315.822,11.036,212.634
0.00779546,0.000639484,0.00464518,-7.79546,-0.639484,-4.64518,321.107,10.0449,218.753
0.00812266,0.000655429,0.00487256,-8.12266,-0.655429,-4.87256,327.197,15.9452,227.383
0.0084494,0.000666282,0.00509908,-8.4494,-0.666282,-5.09908,326.741,10.8524,226.522
0.00878692,0.00067531,0.00533158,-8.78692,-0.67531,-5.33158,337.518,9.02796,232.501
0.00912402,0.000685639,0.00556179,-9.12402,-0.685639,-5.56179,337.102,10.3291,230.208
0.00946737,0.00069318,0.0057996,-9.46737,-0.69318,-5.7996,343.351,7.54092,237.804
0.00981877,0.000703662,0.00604185,-9.81877,-0.703662,-6.04185,351.398,10.4825,242.257
0.0101663,0.000713954,0.00628484,-10.1663,-0.713954,-6.28484,347.513,10.292,242.982
0.0105226,0.000725295,0.00653304,-10.5226,-0.725295,-6.53304,356.29,11.3405,248.205
0.0108853,0.000733811,0.00678276,-10.8853,-0.733811,-6.78276,362.755,8.51603,249.719
0.0112415,0.00074358,0.00703496,-11.2415,-0.74358,-7.03496,356.154,9.76907,252.205
0.0116121,0.000753807,0.00729888,-11.6121,-0.753807,-7.29888,370.626,10.227,263.912
0.0119802,0.000768448,0.0075642,-11.9802,-0.768448,-7.5642,368.041,14.6412,265.325
0.0123523,0.000781973,0.00783514,-12.3523,-0.781973,-7.83514,372.189,13.525,270.937
0.0127344,0.000795302,0.00811128,-12.7344,-0.795302,-8.11128,382.054,13.3291,276.139
0.013113,0.000809496,0.00838878,-13.113,-0.809496,-8.38878,378.565,14.1942,277.5
0.0134995,0.000822435,0.00867076,-13.4995,-0.822435,-8.67076,386.556,12.9392,281.977
0.0146574,0.000850633,0.00952482,-14.6574,-0.850633,-9.52482,1157.87,28.1978,854.061
0.015047,0.00085683,0.00981684,-15.047,-0.85683,-9.81684,389.609,6.19666,292.025
0.0154403,0.000861487,0.010111,-15.4403,-0.861487,-10.111,393.302,4.65708,294.206
0.0158293,0.000864827,0.0104046,-15.8293,-0.864827,-10.4046,389.017,3.33972,293.564
0.0162195,0.000867604,0.0107043,-16.2195,-0.867604,-10.7043,390.182,2.77762,299.668
0.0166213,0.000870867,0.0110152,-16.6213,-0.870867,-11.0152,401.801,3.2622,310.911
0.0170211,0.000868276,0.0113243,-17.0211,-0.868276,-11.3243,399.807,-2.59107,309.145
0.0174237,0.000868593,0.0116402,-17.4237,-0.868593,-11.6402,402.624,0.317165,315.834
0.0178252,0.000865875,0.0119576,-17.8252,-0.865875,-11.9576,401.471,-2.71731,317.388
0.0182235,0.000861056,0.0122736,-18.2235,-0.861056,-12.2736,398.344,-4.81967,316.027
0.0186296,0.000856484,0.0125996,-18.6296,-0.856484,-12.5996,406.073,-4.57127,325.987
0.0190377,0.000853412,0.0129304,-19.0377,-0.853412,-12.9304,408.069,-3.07282,330.808
0.0194411,0.000847773,0.0132622,-19.4411,-0.847773,-13.2622,403.466,-5.63849,331.851
0.019843,0.000835988,0.0135913,-19.843,-0.835988,-13.5913,401.857,-11.7848,329.056
0.0202516,0.000827889,0.0139302,-20.2516,-0.827889,-13.9302,408.557,-8.09954,338.95
0.020664,0.000822769,0.0142778,-20.664,-0.822769,-14.2778,412.477,-5.11981,347.568
0.0210654,0.000809644,0.0146117,-21.0654,-0.809644,-14.6117,401.331,-13.1254,333.934
0.0214676,0.000801124,0.0149542,-21.4676,-0.801124,-14.9542,402.269,-8.51935,342.477
0.021872,0.00078973,0.0152974,-21.872,-0.78973,-15.2974,404.402,-11.394,343.201
0.0222745,0.000784834,0.0156464,-22.2745,-0.784834,-15.6464,402.499,-4.896,349.031
0.0226702,0.00077202,0.0159883,-22.6702,-0.77202,-15.9883,395.698,-12.8144,341.849
0.0230614,0.000760596,0.0163306,-23.0614,-0.760596,-16.3306,391.127,-11.4237,342.327
0.0234515,0.000758552,0.016679,-23.4515,-0.758552,-16.679,390.147,-2.04356,348.408
0.0238404,0.000751255,0.0170245,-23.8404,-0.751255,-17.0245,388.926,-7.29758,345.447
0.0242228,0.000742116,0.0173659,-24.2228,-0.742116,-17.3659,382.387,-9.13848,341.391
0.0246057,0.000734131,0.0177114,-24.6057,-0.734131,-17.7114,382.843,-7.98513,345.537
0.0249857,0.000725076,0.0180549,-24.9857,-0.725076,-18.0549,380.025,-9.05529,343.487
0.0253616,0.000719868,0.0184012,-25.3616,-0.719868,-18.4012,375.933,-5.20768,346.313
0.025736,0.000701343,0.0187418,-25.736,-0.701343,-18.7418,374.341,-18.5255,340.634
0.0261135,0.000686345,0.0190868,-26.1135,-0.686345,-19.0868,377.539,-14.9976,344.983
0.0264868,0.000670668,0.0194335,-26.4868,-0.670668,-19.4335,373.272,-15.6772,346.705
0.0268564,0.000645845,0.0197724,-26.8564,-0.645845,-19.7724,369.651,-24.8229,338.922
0.0272275,0.000628574,0.0201202,-27.2275,-0.628574,-20.1202,371.034,-17.271,347.776
0.027606,0.000602778,0.0204735,-27.606,-0.602778,-20.4735,378.539,-25.7961,353.295
0.0279747,0.000567908,0.0208137,-27.9747,-0.567908,-20.8137,368.723,-34.8703,340.233
0.0283465,0.000537966,0.0211612,-28.3465,-0.537966,-21.1612,371.733,-29.9412,347.404
0.028723,0.000502087,0.0215112,-28.723,-0.502087,-21.5112,376.523,-35.8795,350.075
0.0290936,0.0004664,0.0218583,-29.0936,-0.4664,-21.8583,370.59,-35.6873,347.106
0.0294699,0.000422166,0.0222106,-29.4699,-0.422166,-22.2106,376.331,-44.2339,352.233
0.0298461,0.000375738,0.0225621,-29.8461,-0.375738,-22.5621,376.207,-46.4282,351.555
0.0302219,0.000331026,0.0229169,-30.2219,-0.331026,-22.9169,375.775,-44.7111,354.807
0.0306001,0.000285444,0.0232754,-30.6001,-0.285444,-23.2754,378.185,-45.5827,358.508
0.0309759,0.000235209,0.0236319,-30.9759,-0.235209,-23.6319,375.787,-50.2344,356.484
0.0313524,0.000184332,0.0239912,-31.3524,-0.184332,-23.9912,376.523,-50.8773,359.286
0.031731,0.000139315,0.0243596,-31.731,-0.139315,-24.3596,378.636,-45.0167,368.398
0.0321051,8.60499e-05,0.0247188,-32.1051,-0.0860499,-24.7188,374.09,-53.2653,359.229
0.0324919,3.7096e-05,0.0250958,-32.4919,-0.037096,-25.0958,386.793,-48.954,376.957
0.0328707,-1.15937e-05,0.0254618,-32.8707,0.0115937,-25.4618,378.782,-48.6896,365.971
0.0332538,-5.54483e-05,0.0258383,-33.2538,0.0554483,-25.8383,383.083,-43.8546,376.521
0.0336479,-0.000106485,0.0262206,-33.6479,0.106485,-26.2206,394.122,-51.0365,382.33
0.0340391,-0.000152805,0.0266068,-34.0391,0.152805,-26.6068,391.245,-46.3205,386.187
0.0344382,-0.000203913,0.0269998,-34.4382,0.203913,-26.9998,399.122,-51.1074,392.964
0.0348434,-0.000257614,0.0273935,-34.8434,0.257614,-27.3935,405.193,-53.7011,393.721
0.035253,-0.000313331,0.0277936,-35.253,0.313331,-27.7936,409.577,-55.7176,400.072
0.035671,-0.000369422,0.0282024,-35.671,0.369422,-28.2024,417.984,-56.0902,408.844
0.036089,-0.000422592,0.0286114,-36.089,0.422592,-28.6114,417.995,-53.1701,408.962
0.0365103,-0.000474365,0.0290252,-36.5103,0.474365,-29.0252,421.301,-51.7733,413.886
0.0369389,-0.000527545,0.029442,-36.9389,0.527545,-29.442,428.564,-53.1804,416.78
0.0373696,-0.00058055,0.0298651,-37.3696,0.58055,-29.8651,430.696,-53.0051,423.052
0.0378134,-0.000643029,0.0302956,-37.8134,0.643029,-30.2956,443.885,-62.4788,430.54
0.0382469,-0.000698958,0.0307219,-38.2469,0.698958,-30.7219,433.481,-55.9291,426.25
0.0386922,-0.000756368,0.0311557,-38.6922,0.756368,-31.1557,445.228,-57.4098,433.879
0.0391415,-0.000815839,0.0315941,-39.1415,0.815839,-31.5941,449.344,-59.4712,438.387
0.0395851,-0.000875373,0.0320253,-39.5851,0.875373,-32.0253,443.577,-59.5339,431.148
0.0400412,-0.000934837,0.0324675,-40.0412,0.934837,-32.4675,456.135,-59.4633,442.171
0.0404955,-0.000996815,0.0329075,-40.4955,0.996815,-32.9075,454.337,-61.9781,440.08
0.0409557,-0.00105625,0.0333517,-40.9557,1.05625,-33.3517,460.161,-59.4377,444.21
0.0414227,-0.00111715,0.0338004,-41.4227,1.11715,-33.8004,467.034,-60.8981,448.689
0.0418855,-0.00117528,0.0342503,-41.8855,1.17528,-34.2503,462.737,-58.1329,449.832
0.0423601,-0.00123572,0.0347086,-42.3601,1.23572,-34.7086,474.627,-60.4343,458.367
0.0428333,-0.00130555,0.0351601,-42.8333,1.30555,-35.1601,473.183,-69.8368,451.46
0.0433128,-0.00136945,0.0356266,-43.3128,1.36945,-35.6266,479.54,-63.8923,466.492
0.0437948,-0.00144082,0.0360887,-43.7948,1.44082,-36.0887,481.973,-71.3773,462.075
0.0442798,-0.00151127,0.0365583,-44.2798,1.51127,-36.5583,485.006,-70.4434,469.664
0.0447602,-0.00158915,0.0370205,-44.7602,1.58915,-37.0205,480.349,-77.8801,462.16
0.0452492,-0.00166479,0.0374926,-45.2492,1.66479,-37.4926,489.002,-75.6457,472.129
0.0457332,-0.00174248,0.0379617,-45.7332,1.74248,-37.9617,484.089,-77.6912,469.067
0.0462283,-0.00182651,0.0384398,-46.2283,1.82651,-38.4398,495.071,-84.0281,478.136
0.046715,-0.00191386,0.0389126,-46.715,1.91386,-38.9126,486.658,-87.3478,472.809
0.0472135,-0.00200335,0.0393974,-47.2135,2.00335,-39.3974,498.488,-89.4882,484.745
0.0477007,-0.00210104,0.0398698,-47.7007,2.10104,-39.8698,487.26,-97.6945,472.473
0.0481975,-0.00218571,0.0403582,-48.1975,2.18571,-40.3582,496.782,-84.6705,488.363
0.0486958,-0.00227992,0.040849,-48.6958,2.27992,-40.849,498.319,-94.2089,490.807
0.0491927,-0.00238072,0.0413339,-49.1927,2.38072,-41.3339,496.842,-100.8,484.889
0.0496888,-0.00247606,0.0418224,-49.6888,2.47606,-41.8224,496.086,-95.3389,488.484
0.0501949,-0.00257349,0.0423215,-50.1949,2.57349,-42.3215,506.135,-97.4312,499.095
0.0506867,-0.00267352,0.042807,-50.6867,2.67352,-42.807,491.791,-100.025,485.486
0.0511901,-0.00276623,0.0433118,-51.1901,2.76623,-43.3118,503.384,-92.7149,504.864
0.0516825,-0.00286754,0.0438017,-51.6825,2.86754,-43.8017,492.474,-101.31,489.855
0.0521893,-0.00296073,0.0443097,-52.1893,2.96073,-44.3097,506.739,-93.183,507.971
0.0526872,-0.00305832,0.0448111,-52.6872,3.05832,-44.8111,497.943,-97.5937,501.44
0.0531918,-0.00315648,0.0453228,-53.1918,3.15648,-45.3228,504.551,-98.1633,511.711
0.0536882,-0.00325013,0.0458281,-53.6882,3.25013,-45.8281,496.454,-93.6496,505.29
0.0541849,-0.0033434,0.0463347,-54.1849,3.3434,-46.3347,496.652,-93.2703,506.611
0.0546834,-0.00343354,0.0468482,-54.6834,3.43354,-46.8482,498.477,-90.1327,513.466
0.0551863,-0.00352371,0.0473639,-55.1863,3.52371,-47.3639,502.932,-90.1716,515.761
0.055682,-0.00361898,0.0478711,-55.682,3.61898,-47.8711,495.674,-95.2743,507.147
0.0561811,-0.00371114,0.0483878,-56.1811,3.71114,-48.3878,499.182,-92.1586,516.714
0.0566807,-0.00379877,0.0489034,-56.6807,3.79877,-48.9034,499.598,-87.6338,515.599
0.0571677,-0.0038895,0.0494048,-57.1677,3.8895,-49.4048,486.972,-90.7297,501.412
0.0576682,-0.00397609,0.0499232,-57.6682,3.97609,-49.9232,500.48,-86.5824,518.397
0.0581516,-0.00406735,0.050424,-58.1516,4.06735,-50.424,483.416,-91.2659,500.832
0.0586386,-0.00415485,0.0509288,-58.6386,4.15485,-50.9288,486.947,-87.4981,504.719
0.059131,-0.00425378,0.0514343,-59.131,4.25378,-51.4343,492.407,-98.9302,505.566
0.0596009,-0.00434244,0.0519236,-59.6009,4.34244,-51.9236,469.965,-88.6626,489.276
0.0600781,-0.00443158,0.0524201,-60.0781,4.43158,-52.4201,477.198,-89.1337,496.49
0.0605433,-0.00452869,0.0528993,-60.5433,4.52869,-52.8993,465.185,-97.1135,479.198
0.0610095,-0.00461947,0.0533871,-61.0095,4.61947,-53.3871,466.223,-90.7757,487.838
0.0614738,-0.00471464,0.05387,-61.4738,4.71464,-53.87,464.315,-95.1785,482.858
0.0619254,-0.00481228,0.0543395,-61.9254,4.81228,-54.3395,451.548,-97.6385,469.55
0.0623779,-0.00490466,0.0548168,-62.3779,4.90466,-54.8168,452.522,-92.3738,477.265
0.0628186,-0.00500074,0.0552801,-62.8186,5.00074,-55.2801,440.695,-96.0838,463.272
0.0632665,-0.00508849,0.0557601,-63.2665,5.08849,-55.7601,447.92,-87.7484,480.008
0.0637071,-0.0051827,0.0562257,-63.7071,5.1827,-56.2257,440.528,-94.2071,465.618
0.0641422,-0.00527024,0.0566928,-64.1422,5.27024,-56.6928,435.183,-87.5404,467.119
0.0645836,-0.00536099,0.0571645,-64.5836,5.36099,-57.1645,441.306,-90.7506,471.672
0.0650181,-0.0054446,0.0576321,-65.0181,5.4446,-57.6321,434.594,-83.6152,467.572
0.0654433,-0.00552489,0.0580928,-65.4433,5.52489,-58.0928,425.111,-80.2884,460.76
0.0658716,-0.00560245,0.0585584,-65.8716,5.60245,-58.5584,428.333,-77.5553,465.588
0.0662938,-0.00568599,0.0590155,-66.2938,5.68599,-59.0155,422.241,-83.5402,457.068
0.0667172,-0.00576184,0.0594783,-66.7172,5.76184,-59.4783,423.391,-75.8517,462.846
0.0671428,-0.00583834,0.0599448,-67.1428,5.83834,-59.9448,425.627,-76.5074,466.496
0.0675559,-0.00591585,0.0603978,-67.5559,5.91585,-60.3978,413.076,-77.5003,453.007
0.0679699,-0.00598225,0.0608569,-67.9699,5.98225,-60.8569,413.994,-66.4055,459.078
0.0683764,-0.00606072,0.061304,-68.3764,6.06072,-61.304,406.495,-78.4669,447.096
0.068785,-0.00613635,0.0617561,-68.785,6.13635,-61.7561,408.548,-75.6337,452.074
0.0691939,-0.00620342,0.0622136,-69.1939,6.20342,-62.2136,408.941,-67.0709,457.503
0.0695884,-0.00627825,0.0626496,-69.5884,6.27825,-62.6496,394.504,-74.8314,436.022
0.069995,-0.00635048,0.0631008,-69.995,6.35048,-63.1008,406.582,-72.2247,451.215
0.0703872,-0.00642891,0.0635353,-70.3872,6.42891,-63.5353,392.228,-78.4352,434.447
0.0707742,-0.00650144,0.0639639,-70.7742,6.50144,-63.9639,386.991,-72.5259,428.613
0.0711683,-0.00657476,0.064399,-71.1683,6.57476,-64.399,394.136,-73.3176,435.09
0.0715376,-0.00665071,0.0648071,-71.5376,6.65071,-64.8071,369.249,-75.9547,408.16
0.0719178,-0.00672766,0.0652246,-71.9178,6.72766,-65.2246,380.207,-76.9491,417.521
0.072292,-0.00681002,0.0656315,-72.292,6.81002,-65.6315,374.183,-82.3623,406.851
0.0726513,-0.00689438,0.066019,-72.6513,6.89438,-66.019,359.356,-84.3616,387.457
0.0730139,-0.00697854,0.0664081,-73.0139,6.97854,-66.4081,362.558,-84.151,389.157
0.0733625,-0.00706426,0.0667831,-73.3625,7.06426,-66.7831,348.568,-85.7255,375.036
0.073719,-0.0071462,0.0671641,-73.719,7.1462,-67.1641,356.509,-81.9372,380.953
0.0740725,-0.00723022,0.0675414,-74.0725,7.23022,-67.5414,353.573,-84.0222,377.35
0.0744149,-0.00731962,0.0679026,-74.4149,7.31962,-67.9026,342.313,-89.4009,361.119
0.0747616,-0.0074066,0.0682678,-74.7616,7.4066,-68.2678,346.788,-86.9812,365.27
0.0751017,-0.00749181,0.0686253,-75.1017,7.49181,-68.6253,340.063,-85.207,357.468
0.0754456,-0.00756906,0.0689875,-75.4456,7.56906,-68.9875,343.93,-77.2551,362.241
0.0757883,-0.00764772,0.0693498,-75.7883,7.64772,-69.3498,342.637,-78.6585,362.239
0.0761253,-0.00772382,0.0697037,-76.1253,7.72382,-69.7037,337.005,-76.0931,353.869
0.076466,-0.0077941,0.0700621,-76.466,7.7941,-70.0621,340.695,-70.2855,358.404
0.0768028,-0.00787166,0.0704118,-76.8028,7.87166,-70.4118,336.858,-77.5535,349.789
0.0771437,-0.00794076,0.0707688,-77.1437,7.94076,-70.7688,340.822,-69.1031,356.948
0.0774784,-0.00800994,0.0711196,-77.4784,8.00994,-71.1196,334.723,-69.1834,350.827
0.0778111,-0.00807856,0.0714637,-77.8111,8.07856,-71.4637,332.714,-68.6157,344.079
0.0781456,-0.00814032,0.0718148,-78.1456,8.14032,-71.8148,334.498,-61.7671,351.123
0.0784768,-0.00820414,0.0721579,-78.4768,8.20414,-72.1579,331.194,-63.8198,343.092
0.0788048,-0.00826378,0.0724973,-78.8048,8.26378,-72.4973,328.046,-59.6399,339.362
0.0791331,-0.00833034,0.0728315,-79.1331,8.33034,-72.8315,328.278,-66.5576,334.222
0.0794574,-0.00838524,0.0731661,-79.4574,8.38524,-73.1661,324.333,-54.9005,334.632
0.0797795,-0.00843988,0.0734948,-79.7795,8.43988,-73.4948,322.057,-54.6333,328.675
0.0800936,-0.00849482,0.0738153,-80.0936,8.49482,-73.8153,314.102,-54.9456,320.513
0.0804054,-0.0085459,0.0741311,-80.4054,8.5459,-74.1311,311.837,-51.0773,315.777
0.0807116,-0.00859959,0.0744365,-80.7116,8.59959,-74.4365,306.135,-53.6918,305.434
0.081016,-0.00865554,0.0747341,-81.016,8.65554,-74.7341,304.441,-55.9461,297.556
0.0813182,-0.00871026,0.0750279,-81.3182,8.71026,-75.0279,302.162,-54.7283,293.821
0.081613,-0.0087692,0.0753089,-81.613,8.7692,-75.3089,294.843,-58.933,281.031
0.0819003,-0.00882534,0.0755817,-81.9003,8.82534,-75.5817,287.324,-56.1456,272.798
0.0821825,-0.00887609,0.0758504,-82.1825,8.87609,-75.8504,282.194,-50.7481,268.638
0.0824695,-0.00893677,0.0761144,-82.4695,8.93677,-76.1144,286.928,-60.6766,264.023
0.0827472,-0.00899256,0.0763682,-82.7472,8.99256,-76.3682,277.702,-55.7913,253.829
0.0830329,-0.00904386,0.076632,-83.0329,9.04386,-76.632,285.769,-51.296,263.783
0.083304,-0.00910359,0.076877,-83.304,9.10359,-76.877,271.09,-59.7354,244.949
0.0835857,-0.00915437,0.0771333,-83.5857,9.15437,-77.1333,281.629,-50.7842,256.337
0.0838679,-0.00920594,0.0773882,-83.8679,9.20594,-77.3882,282.212,-51.5601,254.925
0.0841379,-0.00925696,0.077628,-84.1379,9.25696,-77.628,270.076,-51.0244,239.756
0.084418,-0.0093052,0.0778779,-84.418,9.3052,-77.8779,280.078,-48.2368,249.879
0.0846918,-0.00935754,0.0781172,-84.6918,9.35754,-78.1172,273.772,-52.3402,239.355
0.0849745,-0.00939802,0.0783681,-84.9745,9.39802,-78.3681,282.67,-40.4864,250.868
0.0852542,-0.00943813,0.0786135,-85.2542,9.43813,-78.6135,279.781,-40.1069,245.457
0.085528,-0.00948144,0.078854,-85.528,9.48144,-78.854,273.769,-43.3091,240.428
0.0858138,-0.00952438,0.0790995,-85.8138,9.52438,-79.0995,285.782,-42.9438,245.529
0.086084,-0.00956466,0.0793329,-86.084,9.56466,-79.3329,270.169,-40.2814,233.406
0.0863615,-0.00959298,0.0795752,-86.3615,9.59298,-79.5752,277.547,-28.3187,242.341
0.0866367,-0.00963179,0.0798076,-86.6367,9.63179,-79.8076,275.234,-38.8082,232.362
0.086905,-0.00966529,0.0800353,-86.905,9.66529,-80.0353,268.278,-33.497,227.688
0.0871805,-0.00969497,0.0802687,-87.1805,9.69497,-80.2687,275.456,-29.6803,233.36
0.0874504,-0.00972544,0.0804935,-87.4504,9.72544,-80.4935,269.958,-30.4708,224.896
0.0877148,-0.00975689,0.0807049,-87.7148,9.75689,-80.7049,264.403,-31.4506,211.395
0.0879752,-0.00978953,0.0809053,-87.9752,9.78953,-80.9053,260.353,-32.641,200.376
0.0882319,-0.00981911,0.0810995,-88.2319,9.81911,-81.0995,256.69,-29.5794,194.191
0.0884793,-0.00984325,0.0812824,-88.4793,9.84325,-81.2824,247.4,-24.1432,182.923
0.0887314,-0.00987329,0.0814652,-88.7314,9.87329,-81.4652,252.09,-30.0342,182.738
0.0889698,-0.00990807,0.0816249,-88.9698,9.90807,-81.6249,238.458,-34.7861,159.681
0.0892077,-0.00993694,0.0817841,-89.2077,9.93694,-81.7841,237.859,-28.8666,159.268
0.08944,-0.0099673,0.0819347,-89.44,9.9673,-81.9347,232.294,-30.3571,150.624
0.0896715,-0.00999754,0.0820815,-89.6715,9.99754,-82.0815,231.534,-30.238,146.798
0.0899069,-0.0100314,0.0822283,-89.9069,10.0314,-82.2283,235.418,-33.8851,146.78
0.0901272,-0.0100595,0.0823574,-90.1272,10.0595,-82.3574,220.307,-28.0567,129.101
0.0903577,-0.0100859,0.082498,-90.3577,10.0859,-82.498,230.431,-26.436,140.57
