-0.00266773,-0.00428426,0.00562964
-0.00899405,-0.00970941,0.0081838
-0.0107271,-0.0200577,0.0110595
-0.00906777,-0.0309478,0.0117911
-0.0054486,-0.0427942,0.00976015
0.00198971,-0.0452594,0.00516806
0.0103537,-0.0219777,-0.00537372
0.0132248,-0.00322137,-0.0114509
0.007978,-0.000765048,-0.0144503
6.69613E-05,0.000418841,-0.013775
-0.000451884,0.00178648,-0.00794137
-0.000355916,0.00244593,-0.0046428
0.00015054,0.00200954,-0.00104087
0.000190683,0.00101224,0.000439167
